# INFILE= spec-elg-z1.622.dat
# AIRMASS= 1.00000
# MODEL= elg
# EXPTIME= 1000.00
# READNOISE= 3.00000;2.90000;2.90000
#
# Median (S/N)= 0.0000000
# Total (S/N)^2= 59.402461
#
# Wave    Flux        Invvar      S/N         Counts_obj  Counts_sky  Counts_read  FWHM
# [Ang] [e-17 erg/s/cm^2/Ang] [1/(e-17 erg/s/cm^2/Ang)^2] [] [electrons] [electrons] [electrons] [Ang]
  6420.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1956e+02  5.3093e+00   1.578
  6420.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2432e+02  5.3093e+00   1.578
  6421.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3654e+02  5.3094e+00   1.578
  6421.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.5603e+02  5.3094e+00   1.578
  6422.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.6813e+02  5.3094e+00   1.578
  6422.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.5906e+02  5.3095e+00   1.578
  6423.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3830e+02  5.3095e+00   1.578
  6423.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2440e+02  5.3095e+00   1.578
  6424.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2080e+02  5.3096e+00   1.578
  6424.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2081e+02  5.3096e+00   1.578
  6425.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2036e+02  5.3097e+00   1.578
  6425.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1913e+02  5.3097e+00   1.578
  6426.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1815e+02  5.3097e+00   1.578
  6426.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1867e+02  5.3098e+00   1.578
  6427.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2094e+02  5.3098e+00   1.578
  6427.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2312e+02  5.3098e+00   1.578
  6428.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2343e+02  5.3099e+00   1.578
  6428.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2239e+02  5.3099e+00   1.578
  6429.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2136e+02  5.3100e+00   1.578
  6429.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2114e+02  5.3100e+00   1.578
  6430.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2167e+02  5.3100e+00   1.578
  6430.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2214e+02  5.3101e+00   1.578
  6431.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2203e+02  5.3101e+00   1.578
  6431.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2142e+02  5.3101e+00   1.578
  6432.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2044e+02  5.3102e+00   1.578
  6432.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1952e+02  5.3102e+00   1.578
  6433.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1990e+02  5.3103e+00   1.578
  6433.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2186e+02  5.3103e+00   1.578
  6434.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2376e+02  5.3103e+00   1.578
  6434.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2453e+02  5.3104e+00   1.578
  6435.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2474e+02  5.3104e+00   1.578
  6435.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2480e+02  5.3104e+00   1.578
  6436.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2491e+02  5.3105e+00   1.578
  6436.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2552e+02  5.3105e+00   1.578
  6437.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2639e+02  5.3105e+00   1.578
  6437.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2683e+02  5.3106e+00   1.578
  6438.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2695e+02  5.3106e+00   1.578
  6438.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2690e+02  5.3107e+00   1.578
  6439.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2595e+02  5.3107e+00   1.578
  6439.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2332e+02  5.3107e+00   1.578
  6440.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1913e+02  5.3108e+00   1.578
  6440.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1483e+02  5.3108e+00   1.578
  6441.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1280e+02  5.3108e+00   1.578
  6441.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1402e+02  5.3109e+00   1.578
  6442.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1698e+02  5.3109e+00   1.578
  6442.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1945e+02  5.3109e+00   1.578
  6443.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2033e+02  5.3110e+00   1.578
  6443.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2025e+02  5.3110e+00   1.578
  6444.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2025e+02  5.3110e+00   1.578
  6444.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2076e+02  5.3111e+00   1.578
  6445.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2177e+02  5.3111e+00   1.578
  6445.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2270e+02  5.3112e+00   1.578
  6446.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2273e+02  5.3112e+00   1.578
  6446.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2180e+02  5.3112e+00   1.578
  6447.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2070e+02  5.3113e+00   1.578
  6447.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2009e+02  5.3113e+00   1.578
  6448.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2001e+02  5.3113e+00   1.578
  6448.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2062e+02  5.3114e+00   1.578
  6449.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2224e+02  5.3114e+00   1.578
  6449.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2432e+02  5.3114e+00   1.578
  6450.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2554e+02  5.3115e+00   1.578
  6450.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2515e+02  5.3115e+00   1.578
  6451.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2302e+02  5.3115e+00   1.578
  6451.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2031e+02  5.3116e+00   1.578
  6452.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1995e+02  5.3116e+00   1.578
  6452.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2401e+02  5.3117e+00   1.578
  6453.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3213e+02  5.3117e+00   1.578
  6453.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4093e+02  5.3117e+00   1.578
  6454.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4394e+02  5.3118e+00   1.578
  6454.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3930e+02  5.3118e+00   1.578
  6455.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3322e+02  5.3118e+00   1.578
  6455.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3057e+02  5.3119e+00   1.578
  6456.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3031e+02  5.3119e+00   1.578
  6456.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2977e+02  5.3119e+00   1.578
  6457.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2891e+02  5.3120e+00   1.578
  6457.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2823e+02  5.3120e+00   1.578
  6458.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2617e+02  5.3120e+00   1.578
  6458.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2516e+02  5.3121e+00   1.578
  6459.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3115e+02  5.3121e+00   1.578
  6459.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4166e+02  5.3121e+00   1.578
  6460.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4580e+02  5.3122e+00   1.578
  6460.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3880e+02  5.3122e+00   1.578
  6461.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2760e+02  5.3122e+00   1.578
  6461.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2054e+02  5.3123e+00   1.578
  6462.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1864e+02  5.3123e+00   1.578
  6462.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1831e+02  5.3124e+00   1.578
  6463.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1690e+02  5.3124e+00   1.578
  6463.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1627e+02  5.3124e+00   1.578
  6464.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2612e+02  5.3125e+00   1.578
  6464.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.5936e+02  5.3125e+00   1.578
  6465.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.0549e+02  5.3125e+00   1.578
  6465.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.2402e+02  5.3126e+00   1.578
  6466.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.0569e+02  5.3126e+00   1.578
  6466.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.0007e+02  5.3126e+00   1.578
  6467.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.4446e+02  5.3127e+00   1.578
  6467.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.9997e+02  5.3127e+00   1.578
  6468.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.9431e+02  5.3127e+00   1.578
  6468.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.3022e+02  5.3128e+00   1.578
  6469.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.6905e+02  5.3128e+00   1.578
  6469.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3635e+02  5.3128e+00   1.578
  6470.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2359e+02  5.3129e+00   1.578
  6470.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2561e+02  5.3129e+00   1.578
  6471.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4911e+02  5.3130e+00   1.578
  6471.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.0291e+02  5.3130e+00   1.578
  6472.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.7611e+02  5.3130e+00   1.578
  6472.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.2389e+02  5.3131e+00   1.578
  6473.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.9900e+02  5.3131e+00   1.578
  6473.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.2199e+02  5.3131e+00   1.578
  6474.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.5972e+02  5.3132e+00   1.578
  6474.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3383e+02  5.3132e+00   1.578
  6475.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2574e+02  5.3132e+00   1.578
  6475.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3360e+02  5.3133e+00   1.578
  6476.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.8018e+02  5.3133e+00   1.578
  6476.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.7033e+02  5.3133e+00   1.578
  6477.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.4672e+02  5.3134e+00   1.578
  6477.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.3568e+02  5.3134e+00   1.578
  6478.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.5070e+02  5.3134e+00   1.578
  6478.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.7795e+02  5.3135e+00   1.578
  6479.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.6521e+02  5.3135e+00   1.578
  6479.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.8263e+02  5.3135e+00   1.578
  6480.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.8027e+02  5.3136e+00   1.578
  6480.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.5321e+02  5.3136e+00   1.578
  6481.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2865e+02  5.3137e+00   1.578
  6481.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1831e+02  5.3137e+00   1.578
  6482.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1682e+02  5.3137e+00   1.578
  6482.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1913e+02  5.3138e+00   1.578
  6483.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2224e+02  5.3138e+00   1.578
  6483.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2283e+02  5.3138e+00   1.578
  6484.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1997e+02  5.3139e+00   1.578
  6484.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1597e+02  5.3139e+00   1.578
  6485.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1388e+02  5.3139e+00   1.578
  6485.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1505e+02  5.3140e+00   1.578
  6486.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1825e+02  5.3140e+00   1.578
  6486.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2126e+02  5.3140e+00   1.578
  6487.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2262e+02  5.3141e+00   1.578
  6487.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2218e+02  5.3141e+00   1.578
  6488.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2054e+02  5.3141e+00   1.578
  6488.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1868e+02  5.3142e+00   1.578
  6489.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1740e+02  5.3142e+00   1.578
  6489.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1632e+02  5.3143e+00   1.578
  6490.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1506e+02  5.3143e+00   1.578
  6490.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1441e+02  5.3143e+00   1.578
  6491.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1483e+02  5.3144e+00   1.578
  6491.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1563e+02  5.3144e+00   1.578
  6492.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1603e+02  5.3144e+00   1.578
  6492.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1606e+02  5.3145e+00   1.578
  6493.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1588e+02  5.3145e+00   1.578
  6493.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1572e+02  5.3145e+00   1.578
  6494.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1601e+02  5.3146e+00   1.578
  6494.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1672e+02  5.3146e+00   1.578
  6495.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1794e+02  5.3146e+00   1.578
  6495.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1952e+02  5.3147e+00   1.578
  6496.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1909e+02  5.3147e+00   1.578
  6496.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1526e+02  5.3148e+00   1.578
  6497.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1171e+02  5.3148e+00   1.578
  6497.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1270e+02  5.3148e+00   1.578
  6498.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2134e+02  5.3149e+00   1.578
  6498.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4583e+02  5.3149e+00   1.578
  6499.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.0444e+02  5.3149e+00   1.578
  6499.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.2928e+02  5.3150e+00   1.578
  6500.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.1192e+02  5.3150e+00   1.578
  6500.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  6.1098e+02  5.3150e+00   1.578
  6501.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.0537e+02  5.3151e+00   1.578
  6501.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.0830e+02  5.3151e+00   1.578
  6502.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.8115e+02  5.3151e+00   1.578
  6502.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3681e+02  5.3152e+00   1.578
  6503.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2694e+02  5.3152e+00   1.578
  6503.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2757e+02  5.3153e+00   1.578
  6504.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3162e+02  5.3153e+00   1.578
  6504.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3374e+02  5.3153e+00   1.578
  6505.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3549e+02  5.3154e+00   1.578
  6505.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.5388e+02  5.3154e+00   1.578
  6506.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.0638e+02  5.3154e+00   1.578
  6506.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.6717e+02  5.3155e+00   1.578
  6507.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.7298e+02  5.3155e+00   1.578
  6507.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.1696e+02  5.3155e+00   1.578
  6508.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.5879e+02  5.3156e+00   1.578
  6508.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3157e+02  5.3156e+00   1.578
  6509.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2495e+02  5.3157e+00   1.578
  6509.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2470e+02  5.3157e+00   1.578
  6510.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2501e+02  5.3157e+00   1.578
  6510.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2435e+02  5.3158e+00   1.578
  6511.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2283e+02  5.3158e+00   1.578
  6511.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2149e+02  5.3158e+00   1.578
  6512.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2178e+02  5.3159e+00   1.578
  6512.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2373e+02  5.3159e+00   1.578
  6513.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2492e+02  5.3159e+00   1.578
  6513.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2345e+02  5.3160e+00   1.578
  6514.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2152e+02  5.3160e+00   1.578
  6514.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2520e+02  5.3161e+00   1.578
  6515.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3950e+02  5.3161e+00   1.578
  6515.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.5684e+02  5.3161e+00   1.578
  6516.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.5918e+02  5.3162e+00   1.578
  6516.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4409e+02  5.3162e+00   1.578
  6517.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2776e+02  5.3162e+00   1.578
  6517.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1938e+02  5.3163e+00   1.578
  6518.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1610e+02  5.3163e+00   1.578
  6518.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1433e+02  5.3164e+00   1.578
  6519.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1282e+02  5.3164e+00   1.578
  6519.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1169e+02  5.3164e+00   1.578
  6520.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1209e+02  5.3165e+00   1.578
  6520.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1433e+02  5.3165e+00   1.578
  6521.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1653e+02  5.3165e+00   1.578
  6521.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1712e+02  5.3166e+00   1.578
  6522.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1720e+02  5.3166e+00   1.578
  6522.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2158e+02  5.3166e+00   1.578
  6523.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4089e+02  5.3167e+00   1.578
  6523.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.8343e+02  5.3167e+00   1.578
  6524.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.2556e+02  5.3168e+00   1.578
  6524.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.2232e+02  5.3168e+00   1.578
  6525.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.7740e+02  5.3168e+00   1.578
  6525.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3731e+02  5.3169e+00   1.578
  6526.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2203e+02  5.3169e+00   1.578
  6526.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2166e+02  5.3169e+00   1.578
  6527.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2531e+02  5.3170e+00   1.578
  6527.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2721e+02  5.3170e+00   1.578
  6528.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2504e+02  5.3171e+00   1.578
  6528.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1977e+02  5.3171e+00   1.578
  6529.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1349e+02  5.3171e+00   1.578
  6529.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0789e+02  5.3172e+00   1.578
  6530.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0453e+02  5.3172e+00   1.578
  6530.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0383e+02  5.3172e+00   1.578
  6531.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0441e+02  5.3173e+00   1.578
  6531.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0504e+02  5.3173e+00   1.578
  6532.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0607e+02  5.3174e+00   1.578
  6532.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0869e+02  5.3174e+00   1.578
  6533.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2015e+02  5.3174e+00   1.578
  6533.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.7125e+02  5.3175e+00   1.578
  6534.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.0336e+02  5.3175e+00   1.578
  6534.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.6689e+02  5.3176e+00   1.578
  6535.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.0102e+02  5.3176e+00   1.578
  6535.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.6488e+02  5.3176e+00   1.578
  6536.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.0871e+02  5.3177e+00   1.578
  6536.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.3318e+02  5.3177e+00   1.578
  6537.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1380e+02  5.3177e+00   1.578
  6537.50  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.1011e+02  5.3178e+00   1.578
  6538.00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0924e+02  5.3178e+00   1.578
