# INFILE= spec-qso-z2.4-rmag22.62.dat
# AIRMASS= 1.00000
# MODEL= star
# EXPTIME= 2000
# READNOISE= 3.00000;2.90000;2.90000
#
# Median (S/N)= 0.76783968
# Total (S/N)^2= 7589.5435
#
# Wave    Flux        Invvar      S/N         Counts_obj  Counts_sky  Counts_read  FWHM
# [Ang] [e-17 erg/s/cm^2/Ang] [1/(e-17 erg/s/cm^2/Ang)^2] [] [electrons] [electrons] [electrons] [Ang]
  6757.50  1.9772e-01  1.8650e+01  8.5386e-01  1.2351e+01  1.6834e+02  5.3417e+00   1.577
  6758.00  1.9771e-01  1.8595e+01  8.5257e-01  1.2351e+01  1.6899e+02  5.3418e+00   1.577
  6758.50  1.9770e-01  1.8568e+01  8.5191e-01  1.2352e+01  1.6934e+02  5.3419e+00   1.577
  6759.00  1.9770e-01  1.8597e+01  8.5256e-01  1.2353e+01  1.6906e+02  5.3419e+00   1.577
  6759.50  1.9771e-01  1.8655e+01  8.5393e-01  1.2355e+01  1.6845e+02  5.3420e+00   1.577
  6760.00  1.9771e-01  1.8623e+01  8.5321e-01  1.2356e+01  1.6884e+02  5.3421e+00   1.577
  6760.50  1.9767e-01  1.8480e+01  8.4976e-01  1.2355e+01  1.7049e+02  5.3422e+00   1.577
  6761.00  1.9756e-01  1.8337e+01  8.4598e-01  1.2349e+01  1.7219e+02  5.3422e+00   1.577
  6761.50  1.9736e-01  1.8241e+01  8.4290e-01  1.2338e+01  1.7337e+02  5.3423e+00   1.577
  6762.00  1.9706e-01  1.8133e+01  8.3912e-01  1.2321e+01  1.7472e+02  5.3424e+00   1.577
  6762.50  1.9666e-01  1.7753e+01  8.2862e-01  1.2297e+01  1.7940e+02  5.3425e+00   1.577
  6763.00  1.9623e-01  1.5953e+01  7.8376e-01  1.2271e+01  2.0433e+02  5.3425e+00   1.577
  6763.50  1.9587e-01  1.1228e+01  6.5632e-01  1.2250e+01  3.0758e+02  5.3426e+00   1.577
  6764.00  1.9567e-01  6.2827e+00  4.9045e-01  1.2239e+01  5.8194e+02  5.3427e+00   1.577
  6764.50  1.9564e-01  3.7466e+00  3.7868e-01  1.2238e+01  1.0036e+03  5.3428e+00   1.577
  6765.00  1.9574e-01  2.9470e+00  3.3602e-01  1.2246e+01  1.2873e+03  5.3428e+00   1.577
  6765.50  1.9594e-01  3.2670e+00  3.5417e-01  1.2260e+01  1.1575e+03  5.3429e+00   1.577
  6766.00  1.9618e-01  4.9898e+00  4.3822e-01  1.2276e+01  7.4392e+02  5.3430e+00   1.577
  6766.50  1.9632e-01  9.1243e+00  5.9301e-01  1.2285e+01  3.8837e+02  5.3431e+00   1.577
  6767.00  1.9626e-01  1.4783e+01  7.5458e-01  1.2282e+01  2.2411e+02  5.3432e+00   1.577
  6767.50  1.9602e-01  1.7844e+01  8.2801e-01  1.2268e+01  1.7872e+02  5.3432e+00   1.577
  6768.00  1.9575e-01  1.8535e+01  8.4276e-01  1.2253e+01  1.7058e+02  5.3433e+00   1.577
  6768.50  1.9562e-01  1.8726e+01  8.4650e-01  1.2245e+01  1.6846e+02  5.3434e+00   1.577
  6769.00  1.9566e-01  1.8903e+01  8.5068e-01  1.2248e+01  1.6651e+02  5.3435e+00   1.577
  6769.50  1.9579e-01  1.8987e+01  8.5314e-01  1.2257e+01  1.6560e+02  5.3435e+00   1.577
  6770.00  1.9592e-01  1.8881e+01  8.5131e-01  1.2266e+01  1.6677e+02  5.3436e+00   1.577
  6770.50  1.9599e-01  1.8668e+01  8.4681e-01  1.2271e+01  1.6917e+02  5.3437e+00   1.577
  6771.00  1.9602e-01  1.8530e+01  8.4380e-01  1.2274e+01  1.7076e+02  5.3438e+00   1.577
  6771.50  1.9602e-01  1.8543e+01  8.4408e-01  1.2274e+01  1.7063e+02  5.3439e+00   1.577
  6772.00  1.9599e-01  1.8632e+01  8.4596e-01  1.2273e+01  1.6963e+02  5.3439e+00   1.577
  6772.50  1.9594e-01  1.8697e+01  8.4725e-01  1.2270e+01  1.6890e+02  5.3440e+00   1.577
  6773.00  1.9590e-01  1.8692e+01  8.4696e-01  1.2267e+01  1.6895e+02  5.3441e+00   1.577
  6773.50  1.9587e-01  1.8673e+01  8.4639e-01  1.2265e+01  1.6916e+02  5.3442e+00   1.577
  6774.00  1.9586e-01  1.8728e+01  8.4759e-01  1.2265e+01  1.6855e+02  5.3442e+00   1.577
  6774.50  1.9590e-01  1.8825e+01  8.4998e-01  1.2268e+01  1.6748e+02  5.3443e+00   1.577
  6775.00  1.9601e-01  1.8874e+01  8.5154e-01  1.2274e+01  1.6693e+02  5.3444e+00   1.577
  6775.50  1.9613e-01  1.8870e+01  8.5200e-01  1.2283e+01  1.6698e+02  5.3445e+00   1.577
  6776.00  1.9622e-01  1.8885e+01  8.5272e-01  1.2288e+01  1.6681e+02  5.3446e+00   1.577
  6776.50  1.9622e-01  1.8985e+01  8.5499e-01  1.2288e+01  1.6570e+02  5.3446e+00   1.577
  6777.00  1.9612e-01  1.9145e+01  8.5811e-01  1.2281e+01  1.6399e+02  5.3447e+00   1.577
  6777.50  1.9589e-01  1.9239e+01  8.5923e-01  1.2267e+01  1.6300e+02  5.3448e+00   1.577
  6778.00  1.9555e-01  1.9228e+01  8.5749e-01  1.2246e+01  1.6313e+02  5.3449e+00   1.577
  6778.50  1.9517e-01  1.9262e+01  8.5658e-01  1.2222e+01  1.6280e+02  5.3450e+00   1.577
  6779.00  1.9489e-01  1.9446e+01  8.5940e-01  1.2205e+01  1.6090e+02  5.3450e+00   1.577
  6779.50  1.9483e-01  1.9663e+01  8.6394e-01  1.2202e+01  1.5869e+02  5.3451e+00   1.577
  6780.00  1.9498e-01  1.9726e+01  8.6599e-01  1.2212e+01  1.5807e+02  5.3452e+00   1.577
  6780.50  1.9521e-01  1.9576e+01  8.6370e-01  1.2226e+01  1.5959e+02  5.3453e+00   1.577
  6781.00  1.9536e-01  1.9344e+01  8.5922e-01  1.2237e+01  1.6201e+02  5.3454e+00   1.577
  6781.50  1.9541e-01  1.9219e+01  8.5666e-01  1.2240e+01  1.6334e+02  5.3454e+00   1.577
  6782.00  1.9541e-01  1.9250e+01  8.5734e-01  1.2240e+01  1.6302e+02  5.3455e+00   1.577
  6782.50  1.9541e-01  1.9274e+01  8.5789e-01  1.2241e+01  1.6278e+02  5.3456e+00   1.577
  6783.00  1.9544e-01  1.9111e+01  8.5441e-01  1.2244e+01  1.6453e+02  5.3457e+00   1.577
  6783.50  1.9549e-01  1.8828e+01  8.4825e-01  1.2247e+01  1.6764e+02  5.3458e+00   1.577
  6784.00  1.9551e-01  1.8609e+01  8.4341e-01  1.2250e+01  1.7013e+02  5.3458e+00   1.577
  6784.50  1.9551e-01  1.8406e+01  8.3877e-01  1.2251e+01  1.7251e+02  5.3459e+00   1.577
  6785.00  1.9549e-01  1.8016e+01  8.2976e-01  1.2251e+01  1.7716e+02  5.3460e+00   1.577
  6785.50  1.9547e-01  1.7541e+01  8.1868e-01  1.2251e+01  1.8311e+02  5.3461e+00   1.577
  6786.00  1.9548e-01  1.7348e+01  8.1418e-01  1.2252e+01  1.8563e+02  5.3462e+00   1.577
  6786.50  1.9546e-01  1.7550e+01  8.1883e-01  1.2253e+01  1.8308e+02  5.3462e+00   1.577
  6787.00  1.9538e-01  1.7912e+01  8.2691e-01  1.2249e+01  1.7860e+02  5.3463e+00   1.577
  6787.50  1.9521e-01  1.8196e+01  8.3271e-01  1.2240e+01  1.7524e+02  5.3464e+00   1.577
  6788.00  1.9500e-01  1.8311e+01  8.3442e-01  1.2228e+01  1.7394e+02  5.3465e+00   1.577
  6788.50  1.9481e-01  1.8200e+01  8.3107e-01  1.2217e+01  1.7531e+02  5.3466e+00   1.577
  6789.00  1.9469e-01  1.7789e+01  8.2115e-01  1.2212e+01  1.8036e+02  5.3467e+00   1.577
  6789.50  1.9463e-01  1.7260e+01  8.0858e-01  1.2209e+01  1.8721e+02  5.3467e+00   1.576
  6790.00  1.9454e-01  1.7024e+01  8.0269e-01  1.2206e+01  1.9044e+02  5.3468e+00   1.576
  6790.50  1.9440e-01  1.7275e+01  8.0796e-01  1.2198e+01  1.8715e+02  5.3469e+00   1.576
  6791.00  1.9420e-01  1.7856e+01  8.2061e-01  1.2188e+01  1.7981e+02  5.3470e+00   1.576
  6791.50  1.9403e-01  1.8416e+01  8.3267e-01  1.2179e+01  1.7317e+02  5.3471e+00   1.576
  6792.00  1.9397e-01  1.8691e+01  8.3858e-01  1.2176e+01  1.7007e+02  5.3471e+00   1.576
  6792.50  1.9398e-01  1.8726e+01  8.3944e-01  1.2179e+01  1.6973e+02  5.3472e+00   1.576
  6793.00  1.9401e-01  1.8706e+01  8.3913e-01  1.2183e+01  1.7000e+02  5.3473e+00   1.576
  6793.50  1.9398e-01  1.8760e+01  8.4018e-01  1.2182e+01  1.6946e+02  5.3474e+00   1.576
  6794.00  1.9387e-01  1.8888e+01  8.4254e-01  1.2177e+01  1.6811e+02  5.3475e+00   1.576
  6794.50  1.9374e-01  1.8991e+01  8.4430e-01  1.2170e+01  1.6702e+02  5.3476e+00   1.576
  6795.00  1.9367e-01  1.9024e+01  8.4473e-01  1.2167e+01  1.6671e+02  5.3476e+00   1.576
  6795.50  1.9369e-01  1.9037e+01  8.4509e-01  1.2170e+01  1.6662e+02  5.3477e+00   1.576
  6796.00  1.9379e-01  1.9080e+01  8.4649e-01  1.2178e+01  1.6620e+02  5.3478e+00   1.576
  6796.50  1.9396e-01  1.9126e+01  8.4825e-01  1.2191e+01  1.6575e+02  5.3479e+00   1.576
  6797.00  1.9419e-01  1.9094e+01  8.4853e-01  1.2206e+01  1.6611e+02  5.3480e+00   1.576
  6797.50  1.9440e-01  1.8988e+01  8.4712e-01  1.2221e+01  1.6729e+02  5.3481e+00   1.576
  6798.00  1.9453e-01  1.8891e+01  8.4552e-01  1.2230e+01  1.6839e+02  5.3481e+00   1.576
  6798.50  1.9455e-01  1.8865e+01  8.4500e-01  1.2232e+01  1.6871e+02  5.3482e+00   1.576
  6799.00  1.9448e-01  1.8938e+01  8.4631e-01  1.2228e+01  1.6793e+02  5.3483e+00   1.576
  6799.50  1.9439e-01  1.9043e+01  8.4827e-01  1.2223e+01  1.6680e+02  5.3484e+00   1.576
  6800.00  1.9433e-01  1.9020e+01  8.4751e-01  1.2220e+01  1.6707e+02  5.3485e+00   1.576
  6800.50  1.9430e-01  1.8838e+01  8.4332e-01  1.2219e+01  1.6910e+02  5.3486e+00   1.576
  6801.00  1.9431e-01  1.8694e+01  8.4014e-01  1.2220e+01  1.7073e+02  5.3486e+00   1.576
  6801.50  1.9436e-01  1.8724e+01  8.4103e-01  1.2223e+01  1.7038e+02  5.3487e+00   1.576
  6802.00  1.9447e-01  1.8815e+01  8.4354e-01  1.2229e+01  1.6934e+02  5.3488e+00   1.576
  6802.50  1.9469e-01  1.8826e+01  8.4472e-01  1.2242e+01  1.6919e+02  5.3489e+00   1.576
  6803.00  1.9503e-01  1.8751e+01  8.4454e-01  1.2264e+01  1.7000e+02  5.3490e+00   1.576
  6803.50  1.9544e-01  1.8607e+01  8.4307e-01  1.2290e+01  1.7160e+02  5.3491e+00   1.576
  6804.00  1.9574e-01  1.8384e+01  8.3927e-01  1.2309e+01  1.7417e+02  5.3492e+00   1.576
  6804.50  1.9577e-01  1.8173e+01  8.3457e-01  1.2310e+01  1.7665e+02  5.3492e+00   1.576
  6805.00  1.9547e-01  1.8211e+01  8.3418e-01  1.2292e+01  1.7621e+02  5.3493e+00   1.576
  6805.50  1.9491e-01  1.8552e+01  8.3950e-01  1.2255e+01  1.7224e+02  5.3494e+00   1.576
  6806.00  1.9411e-01  1.8877e+01  8.4336e-01  1.2205e+01  1.6861e+02  5.3495e+00   1.576
  6806.50  1.9318e-01  1.8932e+01  8.4057e-01  1.2146e+01  1.6803e+02  5.3496e+00   1.576
  6807.00  1.9235e-01  1.8854e+01  8.3522e-01  1.2093e+01  1.6893e+02  5.3497e+00   1.576
  6807.50  1.9188e-01  1.8835e+01  8.3274e-01  1.2063e+01  1.6917e+02  5.3497e+00   1.576
  6808.00  1.9184e-01  1.8895e+01  8.3390e-01  1.2061e+01  1.6851e+02  5.3498e+00   1.576
  6808.50  1.9214e-01  1.8945e+01  8.3630e-01  1.2080e+01  1.6795e+02  5.3499e+00   1.576
  6809.00  1.9262e-01  1.8926e+01  8.3796e-01  1.2110e+01  1.6813e+02  5.3500e+00   1.576
  6809.50  1.9318e-01  1.8855e+01  8.3882e-01  1.2146e+01  1.6889e+02  5.3501e+00   1.576
  6810.00  1.9371e-01  1.8752e+01  8.3884e-01  1.2180e+01  1.7003e+02  5.3502e+00   1.576
  6810.50  1.9411e-01  1.8621e+01  8.3764e-01  1.2205e+01  1.7148e+02  5.3503e+00   1.576
  6811.00  1.9431e-01  1.8503e+01  8.3582e-01  1.2218e+01  1.7285e+02  5.3503e+00   1.576
  6811.50  1.9436e-01  1.8475e+01  8.3542e-01  1.2222e+01  1.7319e+02  5.3504e+00   1.576
  6812.00  1.9436e-01  1.8540e+01  8.3689e-01  1.2224e+01  1.7250e+02  5.3505e+00   1.576
  6812.50  1.9438e-01  1.8571e+01  8.3766e-01  1.2227e+01  1.7220e+02  5.3506e+00   1.576
  6813.00  1.9445e-01  1.8524e+01  8.3689e-01  1.2232e+01  1.7275e+02  5.3507e+00   1.576
  6813.50  1.9457e-01  1.8475e+01  8.3628e-01  1.2240e+01  1.7334e+02  5.3508e+00   1.576
  6814.00  1.9474e-01  1.8424e+01  8.3590e-01  1.2252e+01  1.7394e+02  5.3509e+00   1.576
  6814.50  1.9493e-01  1.8356e+01  8.3514e-01  1.2265e+01  1.7479e+02  5.3510e+00   1.576
  6815.00  1.9502e-01  1.8332e+01  8.3502e-01  1.2273e+01  1.7512e+02  5.3510e+00   1.576
  6815.50  1.9495e-01  1.8380e+01  8.3578e-01  1.2270e+01  1.7462e+02  5.3511e+00   1.576
  6816.00  1.9473e-01  1.8460e+01  8.3667e-01  1.2258e+01  1.7375e+02  5.3512e+00   1.576
  6816.50  1.9451e-01  1.8588e+01  8.3859e-01  1.2245e+01  1.7234e+02  5.3513e+00   1.576
  6817.00  1.9440e-01  1.8773e+01  8.4230e-01  1.2240e+01  1.7029e+02  5.3514e+00   1.576
  6817.50  1.9442e-01  1.8943e+01  8.4618e-01  1.2244e+01  1.6848e+02  5.3515e+00   1.576
  6818.00  1.9446e-01  1.9031e+01  8.4834e-01  1.2248e+01  1.6756e+02  5.3516e+00   1.576
  6818.50  1.9440e-01  1.9034e+01  8.4815e-01  1.2245e+01  1.6756e+02  5.3517e+00   1.576
  6819.00  1.9417e-01  1.8949e+01  8.4526e-01  1.2232e+01  1.6853e+02  5.3517e+00   1.576
  6819.50  1.9378e-01  1.8755e+01  8.3922e-01  1.2208e+01  1.7076e+02  5.3518e+00   1.576
  6820.00  1.9324e-01  1.8474e+01  8.3058e-01  1.2175e+01  1.7406e+02  5.3519e+00   1.576
  6820.50  1.9260e-01  1.8262e+01  8.2304e-01  1.2135e+01  1.7663e+02  5.3520e+00   1.576
  6821.00  1.9200e-01  1.8337e+01  8.2216e-01  1.2099e+01  1.7580e+02  5.3521e+00   1.576
  6821.50  1.9164e-01  1.8695e+01  8.2860e-01  1.2077e+01  1.7173e+02  5.3522e+00   1.576
  6822.00  1.9161e-01  1.9049e+01  8.3630e-01  1.2078e+01  1.6784e+02  5.3523e+00   1.576
  6822.50  1.9180e-01  1.9110e+01  8.3845e-01  1.2090e+01  1.6719e+02  5.3524e+00   1.576
  6823.00  1.9198e-01  1.8914e+01  8.3491e-01  1.2102e+01  1.6934e+02  5.3524e+00   1.576
  6823.50  1.9200e-01  1.8782e+01  8.3207e-01  1.2103e+01  1.7084e+02  5.3525e+00   1.576
  6824.00  1.9188e-01  1.8873e+01  8.3360e-01  1.2097e+01  1.6983e+02  5.3526e+00   1.576
  6824.50  1.9175e-01  1.9014e+01  8.3615e-01  1.2088e+01  1.6827e+02  5.3527e+00   1.576
  6825.00  1.9169e-01  1.8987e+01  8.3528e-01  1.2085e+01  1.6858e+02  5.3528e+00   1.576
  6825.50  1.9173e-01  1.8800e+01  8.3133e-01  1.2088e+01  1.7069e+02  5.3529e+00   1.576
  6826.00  1.9189e-01  1.8561e+01  8.2672e-01  1.2099e+01  1.7344e+02  5.3530e+00   1.576
  6826.50  1.9217e-01  1.8307e+01  8.2223e-01  1.2118e+01  1.7642e+02  5.3531e+00   1.576
  6827.00  1.9250e-01  1.8067e+01  8.1823e-01  1.2138e+01  1.7928e+02  5.3532e+00   1.576
  6827.50  1.9270e-01  1.7408e+01  8.0401e-01  1.2152e+01  1.8763e+02  5.3532e+00   1.576
  6828.00  1.9262e-01  1.4691e+01  7.3827e-01  1.2147e+01  2.2992e+02  5.3533e+00   1.576
  6828.50  1.9224e-01  1.0194e+01  6.1378e-01  1.2124e+01  3.4938e+02  5.3534e+00   1.576
  6829.00  1.9173e-01  7.0961e+00  5.1075e-01  1.2092e+01  5.1977e+02  5.3535e+00   1.576
  6829.50  1.9130e-01  5.9782e+00  4.6773e-01  1.2065e+01  6.2467e+02  5.3536e+00   1.576
  6830.00  1.9102e-01  5.7168e+00  4.5672e-01  1.2049e+01  6.5523e+02  5.3537e+00   1.576
  6830.50  1.9089e-01  4.9065e+00  4.2284e-01  1.2042e+01  7.7032e+02  5.3538e+00   1.576
  6831.00  1.9090e-01  3.8219e+00  3.7320e-01  1.2043e+01  1.0007e+03  5.3539e+00   1.576
  6831.50  1.9100e-01  3.5365e+00  3.5919e-01  1.2051e+01  1.0849e+03  5.3540e+00   1.576
  6832.00  1.9111e-01  4.4990e+00  4.0535e-01  1.2058e+01  8.4416e+02  5.3540e+00   1.576
  6832.50  1.9107e-01  7.4703e+00  5.2222e-01  1.2056e+01  4.9227e+02  5.3541e+00   1.576
  6833.00  1.9082e-01  1.2182e+01  6.6600e-01  1.2042e+01  2.8619e+02  5.3542e+00   1.576
  6833.50  1.9043e-01  1.4088e+01  7.1474e-01  1.2018e+01  2.4206e+02  5.3543e+00   1.576
  6834.00  1.9003e-01  1.2467e+01  6.7095e-01  1.1995e+01  2.7892e+02  5.3544e+00   1.576
  6834.50  1.8973e-01  1.0082e+01  6.0243e-01  1.1977e+01  3.5458e+02  5.3545e+00   1.576
  6835.00  1.8961e-01  7.1984e+00  5.0872e-01  1.1970e+01  5.1300e+02  5.3546e+00   1.576
  6835.50  1.8979e-01  4.5809e+00  4.0621e-01  1.1983e+01  8.2950e+02  5.3547e+00   1.576
  6836.00  1.9035e-01  3.3540e+00  3.4860e-01  1.2019e+01  1.1480e+03  5.3548e+00   1.576
  6836.50  1.9114e-01  3.4199e+00  3.5347e-01  1.2070e+01  1.1253e+03  5.3549e+00   1.576
  6837.00  1.9184e-01  4.9646e+00  4.2745e-01  1.2116e+01  7.6261e+02  5.3550e+00   1.576
  6837.50  1.9217e-01  8.8140e+00  5.7053e-01  1.2138e+01  4.1181e+02  5.3550e+00   1.576
  6838.00  1.9210e-01  1.3823e+01  7.1423e-01  1.2135e+01  2.4786e+02  5.3551e+00   1.576
  6838.50  1.9182e-01  1.6674e+01  7.8329e-01  1.2118e+01  1.9856e+02  5.3552e+00   1.576
  6839.00  1.9152e-01  1.7843e+01  8.0899e-01  1.2100e+01  1.8294e+02  5.3553e+00   1.576
  6839.50  1.9128e-01  1.8348e+01  8.1935e-01  1.2086e+01  1.7684e+02  5.3554e+00   1.576
  6840.00  1.9116e-01  1.8317e+01  8.1814e-01  1.2080e+01  1.7726e+02  5.3555e+00   1.576
  6840.50  1.9120e-01  1.7548e+01  8.0095e-01  1.2084e+01  1.8685e+02  5.3556e+00   1.576
  6841.00  1.9139e-01  1.5994e+01  7.6539e-01  1.2096e+01  2.0898e+02  5.3557e+00   1.576
  6841.50  1.9162e-01  1.4549e+01  7.3089e-01  1.2111e+01  2.3376e+02  5.3558e+00   1.576
  6842.00  1.9175e-01  1.4077e+01  7.1945e-01  1.2120e+01  2.4298e+02  5.3559e+00   1.576
  6842.50  1.9173e-01  1.3620e+01  7.0761e-01  1.2120e+01  2.5255e+02  5.3560e+00   1.576
  6843.00  1.9156e-01  1.1310e+01  6.4421e-01  1.2111e+01  3.1261e+02  5.3560e+00   1.576
  6843.50  1.9126e-01  8.8770e+00  5.6984e-01  1.2093e+01  4.0961e+02  5.3561e+00   1.576
  6844.00  1.9087e-01  8.4188e+00  5.5381e-01  1.2070e+01  4.3423e+02  5.3562e+00   1.576
  6844.50  1.9047e-01  1.0320e+01  6.1186e-01  1.2045e+01  3.4681e+02  5.3563e+00   1.576
  6845.00  1.9017e-01  1.4141e+01  7.1515e-01  1.2027e+01  2.4212e+02  5.3564e+00   1.576
  6845.50  1.9007e-01  1.7367e+01  7.9211e-01  1.2022e+01  1.8962e+02  5.3565e+00   1.576
  6846.00  1.9013e-01  1.8486e+01  8.1746e-01  1.2026e+01  1.7572e+02  5.3566e+00   1.576
  6846.50  1.9022e-01  1.8632e+01  8.2109e-01  1.2034e+01  1.7406e+02  5.3567e+00   1.576
  6847.00  1.9027e-01  1.8546e+01  8.1940e-01  1.2037e+01  1.7507e+02  5.3568e+00   1.576
  6847.50  1.9024e-01  1.8480e+01  8.1782e-01  1.2035e+01  1.7583e+02  5.3569e+00   1.576
  6848.00  1.9014e-01  1.8581e+01  8.1961e-01  1.2029e+01  1.7468e+02  5.3570e+00   1.576
  6848.50  1.8996e-01  1.8747e+01  8.2249e-01  1.2020e+01  1.7286e+02  5.3571e+00   1.576
  6849.00  1.8975e-01  1.8764e+01  8.2195e-01  1.2009e+01  1.7275e+02  5.3572e+00   1.576
  6849.50  1.8959e-01  1.8647e+01  8.1871e-01  1.2001e+01  1.7415e+02  5.3573e+00   1.576
  6850.00  1.8959e-01  1.8561e+01  8.1679e-01  1.2001e+01  1.7519e+02  5.3573e+00   1.576
  6850.50  1.8974e-01  1.8453e+01  8.1509e-01  1.2013e+01  1.7649e+02  5.3574e+00   1.576
  6851.00  1.9000e-01  1.7953e+01  8.0504e-01  1.2030e+01  1.8257e+02  5.3575e+00   1.576
  6851.50  1.9025e-01  1.6904e+01  7.8221e-01  1.2048e+01  1.9649e+02  5.3576e+00   1.576
  6852.00  1.9046e-01  1.5832e+01  7.5785e-01  1.2063e+01  2.1259e+02  5.3577e+00   1.576
  6852.50  1.9060e-01  1.5444e+01  7.4905e-01  1.2073e+01  2.1899e+02  5.3578e+00   1.576
  6853.00  1.9064e-01  1.6017e+01  7.6298e-01  1.2076e+01  2.0972e+02  5.3579e+00   1.576
  6853.50  1.9058e-01  1.7154e+01  7.8932e-01  1.2073e+01  1.9318e+02  5.3580e+00   1.576
  6854.00  1.9044e-01  1.8081e+01  8.0979e-01  1.2067e+01  1.8129e+02  5.3581e+00   1.576
  6854.50  1.9028e-01  1.8545e+01  8.1942e-01  1.2061e+01  1.7586e+02  5.3582e+00   1.576
  6855.00  1.9014e-01  1.8759e+01  8.2352e-01  1.2053e+01  1.7346e+02  5.3583e+00   1.576
  6855.50  1.9003e-01  1.8838e+01  8.2480e-01  1.2047e+01  1.7257e+02  5.3584e+00   1.576
  6856.00  1.8999e-01  1.8844e+01  8.2472e-01  1.2045e+01  1.7254e+02  5.3585e+00   1.576
  6856.50  1.9002e-01  1.8866e+01  8.2533e-01  1.2048e+01  1.7234e+02  5.3586e+00   1.576
  6857.00  1.9011e-01  1.8888e+01  8.2624e-01  1.2056e+01  1.7214e+02  5.3587e+00   1.576
  6857.50  1.9023e-01  1.8790e+01  8.2461e-01  1.2066e+01  1.7331e+02  5.3588e+00   1.576
  6858.00  1.9035e-01  1.8647e+01  8.2197e-01  1.2075e+01  1.7501e+02  5.3589e+00   1.576
  6858.50  1.9045e-01  1.8650e+01  8.2245e-01  1.2083e+01  1.7506e+02  5.3589e+00   1.576
  6859.00  1.9051e-01  1.8765e+01  8.2528e-01  1.2090e+01  1.7379e+02  5.3590e+00   1.576
  6859.50  1.9053e-01  1.8837e+01  8.2695e-01  1.2092e+01  1.7302e+02  5.3591e+00   1.576
  6860.00  1.9049e-01  1.8792e+01  8.2577e-01  1.2090e+01  1.7356e+02  5.3592e+00   1.576
  6860.50  1.9034e-01  1.8682e+01  8.2270e-01  1.2082e+01  1.7486e+02  5.3593e+00   1.576
  6861.00  1.9003e-01  1.8616e+01  8.1990e-01  1.2063e+01  1.7569e+02  5.3594e+00   1.576
  6861.50  1.8956e-01  1.8598e+01  8.1749e-01  1.2036e+01  1.7600e+02  5.3595e+00   1.576
  6862.00  1.8904e-01  1.8491e+01  8.1290e-01  1.2005e+01  1.7735e+02  5.3596e+00   1.576
  6862.50  1.8862e-01  1.8096e+01  8.0237e-01  1.1979e+01  1.8218e+02  5.3597e+00   1.576
  6863.00  1.8836e-01  1.6883e+01  7.7395e-01  1.1963e+01  1.9822e+02  5.3598e+00   1.576
  6863.50  1.8825e-01  1.3868e+01  7.0106e-01  1.1956e+01  2.5015e+02  5.3599e+00   1.576
  6864.00  1.8827e-01  9.5817e+00  5.8277e-01  1.1956e+01  3.8023e+02  5.3600e+00   1.576
  6864.50  1.8838e-01  5.7020e+00  4.4984e-01  1.1963e+01  6.6653e+02  5.3601e+00   1.576
  6865.00  1.8857e-01  3.1504e+00  3.3470e-01  1.1970e+01  1.2383e+03  5.3602e+00   1.576
  6865.50  1.8880e-01  2.0244e+00  2.6862e-01  1.1950e+01  1.9384e+03  5.3603e+00   1.576
  6866.00  1.8905e-01  1.8264e+00  2.5549e-01  1.1811e+01  2.0966e+03  5.3604e+00   1.576
  6866.50  1.8932e-01  2.3958e+00  2.9304e-01  1.1385e+01  1.4694e+03  5.3605e+00   1.576
  6867.00  1.8963e-01  4.1937e+00  3.8832e-01  1.0628e+01  7.0976e+02  5.3606e+00   1.576
  6867.50  1.8996e-01  7.5255e+00  5.2110e-01  9.7825e+00  3.1389e+02  5.3607e+00   1.576
  6868.00  1.9030e-01  9.8924e+00  5.9852e-01  9.1536e+00  1.9600e+02  5.3608e+00   1.576
  6868.50  1.9059e-01  1.0778e+01  6.2571e-01  8.9170e+00  1.6544e+02  5.3609e+00   1.576
  6869.00  1.9078e-01  1.1988e+01  6.6056e-01  9.0694e+00  1.5070e+02  5.3610e+00   1.576
  6869.50  1.9087e-01  1.3136e+01  6.9178e-01  9.3809e+00  1.4576e+02  5.3611e+00   1.576
  6870.00  1.9091e-01  1.3590e+01  7.0379e-01  9.6319e+00  1.4893e+02  5.3612e+00   1.576
  6870.50  1.9096e-01  1.3886e+01  7.1158e-01  9.7453e+00  1.4907e+02  5.3613e+00   1.576
  6871.00  1.9102e-01  1.4128e+01  7.1796e-01  9.7754e+00  1.4686e+02  5.3613e+00   1.576
  6871.50  1.9102e-01  1.3082e+01  6.9092e-01  9.8681e+00  1.6538e+02  5.3614e+00   1.576
  6872.00  1.9089e-01  9.9258e+00  6.0141e-01  9.9528e+00  2.3517e+02  5.3615e+00   1.576
  6872.50  1.9059e-01  7.1678e+00  5.1025e-01  9.9661e+00  3.4277e+02  5.3616e+00   1.576
  6873.00  1.9015e-01  6.4523e+00  4.8301e-01  1.0042e+01  3.9348e+02  5.3617e+00   1.576
  6873.50  1.8966e-01  7.8064e+00  5.2992e-01  1.0148e+01  3.2781e+02  5.3618e+00   1.576
  6874.00  1.8918e-01  1.1156e+01  6.3188e-01  1.0179e+01  2.2055e+02  5.3619e+00   1.576
  6874.50  1.8876e-01  1.4878e+01  7.2810e-01  1.0198e+01  1.5723e+02  5.3620e+00   1.576
  6875.00  1.8850e-01  1.6677e+01  7.6979e-01  1.0286e+01  1.3949e+02  5.3621e+00   1.576
  6875.50  1.8845e-01  1.7316e+01  7.8421e-01  1.0426e+01  1.3758e+02  5.3622e+00   1.576
