# INFILE= spec-qso-z2.4-rmag22.24.dat
# AIRMASS= 1.00000
# MODEL= star
# EXPTIME= 1000
# READNOISE= 3.00000;2.90000;2.90000
#
# Median (S/N)= 0.72146226
# Total (S/N)^2= 6649.3087
#
# Wave    Flux        Invvar      S/N         Counts_obj  Counts_sky  Counts_read  FWHM
# [Ang] [e-17 erg/s/cm^2/Ang] [1/(e-17 erg/s/cm^2/Ang)^2] [] [electrons] [electrons] [electrons] [Ang]
  6975.50  2.6161e-01  8.2804e+00  7.5281e-01  8.4599e+00  8.8845e+01  5.3835e+00   1.575
  6976.00  2.6140e-01  8.2946e+00  7.5284e-01  8.4504e+00  8.8560e+01  5.3837e+00   1.575
  6976.50  2.6140e-01  8.1794e+00  7.4760e-01  8.4383e+00  8.9979e+01  5.3838e+00   1.575
  6977.00  2.6162e-01  8.0291e+00  7.4133e-01  8.4256e+00  9.1764e+01  5.3839e+00   1.575
  6977.50  2.6208e-01  7.9773e+00  7.4023e-01  8.4302e+00  9.2281e+01  5.3840e+00   1.575
  6978.00  2.6270e-01  7.9813e+00  7.4216e-01  8.4610e+00  9.2523e+01  5.3841e+00   1.575
  6978.50  2.6329e-01  7.5033e+00  7.2120e-01  8.4967e+00  1.0131e+02  5.3842e+00   1.575
  6979.00  2.6368e-01  5.5694e+00  6.2228e-01  8.5165e+00  1.4980e+02  5.3844e+00   1.575
  6979.50  2.6386e-01  3.3342e+00  4.8181e-01  8.5241e+00  2.7548e+02  5.3845e+00   1.575
  6980.00  2.6397e-01  2.2338e+00  3.9453e-01  8.5275e+00  4.2965e+02  5.3846e+00   1.575
  6980.50  2.6417e-01  2.0704e+00  3.8010e-01  8.5263e+00  4.6565e+02  5.3847e+00   1.575
  6981.00  2.6450e-01  2.7258e+00  4.3669e-01  8.5213e+00  3.4326e+02  5.3848e+00   1.575
  6981.50  2.6488e-01  4.4625e+00  5.5954e-01  8.5240e+00  1.9455e+02  5.3849e+00   1.575
  6982.00  2.6518e-01  6.7536e+00  6.8915e-01  8.5415e+00  1.1608e+02  5.3851e+00   1.575
  6982.50  2.6534e-01  7.9993e+00  7.5047e-01  8.5627e+00  9.2621e+01  5.3852e+00   1.575
  6983.00  2.6539e-01  8.2913e+00  7.6418e-01  8.5746e+00  8.8327e+01  5.3853e+00   1.575
  6983.50  2.6540e-01  8.2399e+00  7.6184e-01  8.5746e+00  8.9101e+01  5.3854e+00   1.575
  6984.00  2.6542e-01  8.0430e+00  7.5275e-01  8.5655e+00  9.1913e+01  5.3855e+00   1.575
  6984.50  2.6549e-01  7.8183e+00  7.4235e-01  8.5525e+00  9.5170e+01  5.3856e+00   1.575
  6985.00  2.6564e-01  7.6652e+00  7.3545e-01  8.5403e+00  9.7299e+01  5.3858e+00   1.575
  6985.50  2.6588e-01  7.6190e+00  7.3391e-01  8.5221e+00  9.7308e+01  5.3859e+00   1.575
  6986.00  2.6620e-01  7.6569e+00  7.3659e-01  8.4893e+00  9.5330e+01  5.3860e+00   1.575
  6986.50  2.6648e-01  7.7373e+00  7.4123e-01  8.4672e+00  9.3010e+01  5.3861e+00   1.575
  6987.00  2.6663e-01  7.7881e+00  7.4408e-01  8.4848e+00  9.2535e+01  5.3862e+00   1.575
  6987.50  2.6661e-01  7.6854e+00  7.3911e-01  8.5122e+00  9.5111e+01  5.3863e+00   1.575
  6988.00  2.6647e-01  7.4784e+00  7.2870e-01  8.4992e+00  9.8525e+01  5.3865e+00   1.575
  6988.50  2.6623e-01  7.3801e+00  7.2325e-01  8.4461e+00  9.8914e+01  5.3866e+00   1.575
  6989.00  2.6593e-01  7.4462e+00  7.2568e-01  8.4084e+00  9.6833e+01  5.3867e+00   1.575
  6989.50  2.6564e-01  7.5847e+00  7.3158e-01  8.4218e+00  9.5082e+01  5.3868e+00   1.575
  6990.00  2.6543e-01  7.7436e+00  7.3861e-01  8.4523e+00  9.3483e+01  5.3869e+00   1.575
  6990.50  2.6534e-01  7.9002e+00  7.4581e-01  8.4734e+00  9.1586e+01  5.3871e+00   1.575
  6991.00  2.6537e-01  8.0124e+00  7.5117e-01  8.4957e+00  9.0396e+01  5.3872e+00   1.575
  6991.50  2.6548e-01  8.0617e+00  7.5378e-01  8.5192e+00  9.0193e+01  5.3873e+00   1.575
  6992.00  2.6563e-01  8.0630e+00  7.5427e-01  8.5304e+00  9.0348e+01  5.3874e+00   1.575
  6992.50  2.6582e-01  8.0162e+00  7.5262e-01  8.5164e+00  9.0500e+01  5.3875e+00   1.575
  6993.00  2.6606e-01  7.9122e+00  7.4839e-01  8.4763e+00  9.0774e+01  5.3876e+00   1.575
  6993.50  2.6635e-01  7.8142e+00  7.4454e-01  8.4399e+00  9.1032e+01  5.3878e+00   1.575
  6994.00  2.6666e-01  7.8507e+00  7.4717e-01  8.4489e+00  9.0391e+01  5.3879e+00   1.575
  6994.50  2.6697e-01  8.0464e+00  7.5728e-01  8.5061e+00  8.8631e+01  5.3880e+00   1.575
  6995.00  2.6720e-01  8.2646e+00  7.6814e-01  8.5730e+00  8.6956e+01  5.3881e+00   1.575
  6995.50  2.6734e-01  8.3668e+00  7.7328e-01  8.6166e+00  8.6516e+01  5.3882e+00   1.575
  6996.00  2.6739e-01  8.3294e+00  7.7171e-01  8.6340e+00  8.7506e+01  5.3884e+00   1.575
  6996.50  2.6738e-01  8.1973e+00  7.6552e-01  8.6345e+00  8.9551e+01  5.3885e+00   1.575
  6997.00  2.6730e-01  8.0122e+00  7.5663e-01  8.6201e+00  9.2139e+01  5.3886e+00   1.575
  6997.50  2.6721e-01  7.7704e+00  7.4486e-01  8.5848e+00  9.5209e+01  5.3887e+00   1.575
  6998.00  2.6715e-01  7.4500e+00  7.2919e-01  8.5270e+00  9.9179e+01  5.3888e+00   1.575
  6998.50  2.6715e-01  7.1661e+00  7.1516e-01  8.4698e+00  1.0275e+02  5.3890e+00   1.575
  6999.00  2.6718e-01  7.1481e+00  7.1432e-01  8.4618e+00  1.0282e+02  5.3891e+00   1.575
  6999.50  2.6713e-01  7.4652e+00  7.2986e-01  8.5155e+00  9.8569e+01  5.3892e+00   1.575
  7000.00  2.6693e-01  7.9019e+00  7.5036e-01  8.5768e+00  9.3028e+01  5.3893e+00   1.575
  7000.50  2.6660e-01  8.1205e+00  7.5972e-01  8.6013e+00  9.0533e+01  5.3894e+00   1.575
  7001.00  2.6621e-01  8.0236e+00  7.5407e-01  8.5960e+00  9.2306e+01  5.3896e+00   1.575
  7001.50  2.6585e-01  7.8604e+00  7.4535e-01  8.5803e+00  9.4893e+01  5.3897e+00   1.575
  7002.00  2.6558e-01  7.8040e+00  7.4192e-01  8.5666e+00  9.5707e+01  5.3898e+00   1.575
  7002.50  2.6548e-01  7.7886e+00  7.4090e-01  8.5652e+00  9.6030e+01  5.3899e+00   1.575
  7003.00  2.6565e-01  7.7461e+00  7.3934e-01  8.5725e+00  9.6814e+01  5.3900e+00   1.575
  7003.50  2.6608e-01  7.6379e+00  7.3536e-01  8.5629e+00  9.7979e+01  5.3902e+00   1.575
  7004.00  2.6660e-01  7.3785e+00  7.2417e-01  8.5150e+00  1.0069e+02  5.3903e+00   1.575
  7004.50  2.6691e-01  6.7091e+00  6.9134e-01  8.4519e+00  1.1195e+02  5.3904e+00   1.575
  7005.00  2.6686e-01  5.5189e+00  6.2692e-01  8.4293e+00  1.4329e+02  5.3905e+00   1.575
  7005.50  2.6658e-01  4.5872e+00  5.7095e-01  8.4622e+00  1.8215e+02  5.3906e+00   1.575
  7006.00  2.6632e-01  4.5533e+00  5.6829e-01  8.5133e+00  1.8684e+02  5.3908e+00   1.575
  7006.50  2.6629e-01  5.5119e+00  6.2518e-01  8.5540e+00  1.4960e+02  5.3909e+00   1.575
  7007.00  2.6647e-01  7.0269e+00  7.0637e-01  8.5818e+00  1.0996e+02  5.3910e+00   1.575
  7007.50  2.6673e-01  8.0771e+00  7.5805e-01  8.5988e+00  9.1009e+01  5.3911e+00   1.575
  7008.00  2.6693e-01  8.4560e+00  7.7621e-01  8.6079e+00  8.5305e+01  5.3912e+00   1.575
  7008.50  2.6707e-01  8.5932e+00  7.8289e-01  8.6123e+00  8.3334e+01  5.3914e+00   1.575
  7009.00  2.6725e-01  8.6522e+00  7.8610e-01  8.6120e+00  8.2339e+01  5.3915e+00   1.575
  7009.50  2.6760e-01  8.6431e+00  7.8672e-01  8.6102e+00  8.2102e+01  5.3916e+00   1.575
  7010.00  2.6815e-01  8.5838e+00  7.8563e-01  8.6110e+00  8.2454e+01  5.3917e+00   1.575
  7010.50  2.6880e-01  8.4856e+00  7.8302e-01  8.6090e+00  8.3201e+01  5.3919e+00   1.575
  7011.00  2.6941e-01  8.3250e+00  7.7733e-01  8.6095e+00  8.4989e+01  5.3920e+00   1.575
  7011.50  2.6989e-01  7.8721e+00  7.5723e-01  8.6361e+00  9.2361e+01  5.3921e+00   1.575
  7012.00  2.7017e-01  6.5697e+00  6.9249e-01  8.6834e+00  1.1948e+02  5.3922e+00   1.575
  7012.50  2.7020e-01  4.7514e+00  5.8898e-01  8.7157e+00  1.8119e+02  5.3923e+00   1.575
  7013.00  2.6993e-01  3.5874e+00  5.1125e-01  8.7182e+00  2.5300e+02  5.3925e+00   1.575
  7013.50  2.6943e-01  3.4013e+00  4.9690e-01  8.7029e+00  2.6897e+02  5.3926e+00   1.575
  7014.00  2.6887e-01  4.1976e+00  5.5087e-01  8.6810e+00  2.1057e+02  5.3927e+00   1.575
  7014.50  2.6841e-01  5.9432e+00  6.5436e-01  8.6499e+00  1.3701e+02  5.3928e+00   1.574
  7015.00  2.6812e-01  7.6920e+00  7.4361e-01  8.6009e+00  9.6098e+01  5.3930e+00   1.574
  7015.50  2.6802e-01  8.3858e+00  7.7615e-01  8.5352e+00  8.3309e+01  5.3931e+00   1.574
  7016.00  2.6819e-01  8.4751e+00  7.8076e-01  8.4815e+00  8.0440e+01  5.3932e+00   1.574
  7016.50  2.6858e-01  8.5357e+00  7.8467e-01  8.4891e+00  7.9467e+01  5.3933e+00   1.574
  7017.00  2.6899e-01  8.6981e+00  7.9332e-01  8.5619e+00  7.8826e+01  5.3935e+00   1.574
  7017.50  2.6919e-01  8.8860e+00  8.0245e-01  8.6397e+00  7.8190e+01  5.3936e+00   1.574
  7018.00  2.6909e-01  9.0125e+00  8.0784e-01  8.6765e+00  7.7589e+01  5.3937e+00   1.574
  7018.50  2.6882e-01  9.0378e+00  8.0815e-01  8.6753e+00  7.7466e+01  5.3938e+00   1.574
  7019.00  2.6861e-01  8.9577e+00  8.0394e-01  8.6610e+00  7.8307e+01  5.3939e+00   1.574
  7019.50  2.6861e-01  8.8157e+00  7.9753e-01  8.6559e+00  8.0046e+01  5.3941e+00   1.574
  7020.00  2.6877e-01  8.6763e+00  7.9169e-01  8.6622e+00  8.1955e+01  5.3942e+00   1.574
  7020.50  2.6897e-01  8.5667e+00  7.8725e-01  8.6715e+00  8.3557e+01  5.3943e+00   1.574
  7021.00  2.6910e-01  8.4840e+00  7.8382e-01  8.6828e+00  8.4930e+01  5.3944e+00   1.574
  7021.50  2.6913e-01  8.4199e+00  7.8092e-01  8.6916e+00  8.6084e+01  5.3946e+00   1.574
  7022.00  2.6906e-01  8.3645e+00  7.7815e-01  8.6845e+00  8.6767e+01  5.3947e+00   1.574
  7022.50  2.6891e-01  8.3010e+00  7.7476e-01  8.6521e+00  8.6955e+01  5.3948e+00   1.574
  7023.00  2.6871e-01  8.2277e+00  7.7077e-01  8.6061e+00  8.6962e+01  5.3949e+00   1.574
  7023.50  2.6855e-01  8.2093e+00  7.6943e-01  8.5860e+00  8.6828e+01  5.3951e+00   1.574
  7024.00  2.6852e-01  8.3035e+00  7.7376e-01  8.6159e+00  8.6268e+01  5.3952e+00   1.574
  7024.50  2.6867e-01  8.4636e+00  7.8162e-01  8.6661e+00  8.5153e+01  5.3953e+00   1.574
  7025.00  2.6895e-01  8.5956e+00  7.8852e-01  8.7018e+00  8.3974e+01  5.3954e+00   1.574
  7025.50  2.6929e-01  8.6264e+00  7.9092e-01  8.7130e+00  8.3533e+01  5.3956e+00   1.574
  7026.00  2.6963e-01  8.5296e+00  7.8745e-01  8.6909e+00  8.4003e+01  5.3957e+00   1.574
  7026.50  2.6991e-01  8.3536e+00  7.8010e-01  8.6342e+00  8.4752e+01  5.3958e+00   1.574
  7027.00  2.7004e-01  8.2069e+00  7.7360e-01  8.5713e+00  8.5075e+01  5.3959e+00   1.574
  7027.50  2.6995e-01  8.1992e+00  7.7298e-01  8.5545e+00  8.4804e+01  5.3961e+00   1.574
  7028.00  2.6966e-01  8.3395e+00  7.7872e-01  8.6026e+00  8.4318e+01  5.3962e+00   1.574
  7028.50  2.6923e-01  8.4939e+00  7.8464e-01  8.6672e+00  8.4228e+01  5.3963e+00   1.574
  7029.00  2.6872e-01  8.5340e+00  7.8502e-01  8.6998e+00  8.4996e+01  5.3964e+00   1.574
  7029.50  2.6817e-01  8.4596e+00  7.7998e-01  8.7017e+00  8.6638e+01  5.3966e+00   1.574
  7030.00  2.6760e-01  8.3200e+00  7.7187e-01  8.6914e+00  8.8977e+01  5.3967e+00   1.574
  7030.50  2.6704e-01  8.1245e+00  7.6115e-01  8.6782e+00  9.2188e+01  5.3968e+00   1.574
  7031.00  2.6653e-01  7.9037e+00  7.4930e-01  8.6662e+00  9.5972e+01  5.3969e+00   1.574
  7031.50  2.6615e-01  7.8090e+00  7.4374e-01  8.6576e+00  9.7720e+01  5.3971e+00   1.574
  7032.00  2.6601e-01  7.9667e+00  7.5083e-01  8.6552e+00  9.5099e+01  5.3972e+00   1.574
  7032.50  2.6619e-01  8.2712e+00  7.6555e-01  8.6618e+00  9.0225e+01  5.3973e+00   1.574
  7033.00  2.6658e-01  8.5129e+00  7.7780e-01  8.6751e+00  8.6591e+01  5.3974e+00   1.574
  7033.50  2.6702e-01  8.6219e+00  7.8405e-01  8.6890e+00  8.4992e+01  5.3976e+00   1.574
  7034.00  2.6738e-01  8.6492e+00  7.8636e-01  8.6995e+00  8.4555e+01  5.3977e+00   1.574
  7034.50  2.6762e-01  8.6500e+00  7.8710e-01  8.7053e+00  8.4483e+01  5.3978e+00   1.574
  7035.00  2.6770e-01  8.6468e+00  7.8720e-01  8.7053e+00  8.4450e+01  5.3979e+00   1.574
  7035.50  2.6760e-01  8.6408e+00  7.8662e-01  8.6966e+00  8.4393e+01  5.3981e+00   1.574
  7036.00  2.6733e-01  8.6166e+00  7.8473e-01  8.6738e+00  8.4360e+01  5.3982e+00   1.574
  7036.50  2.6701e-01  8.5458e+00  7.8056e-01  8.6314e+00  8.4503e+01  5.3983e+00   1.574
  7037.00  2.6675e-01  8.4498e+00  7.7540e-01  8.5806e+00  8.4735e+01  5.3985e+00   1.574
  7037.50  2.6660e-01  8.4128e+00  7.7327e-01  8.5578e+00  8.4778e+01  5.3986e+00   1.574
  7038.00  2.6658e-01  8.4605e+00  7.7539e-01  8.5749e+00  8.4577e+01  5.3987e+00   1.574
  7038.50  2.6671e-01  8.5185e+00  7.7842e-01  8.5902e+00  8.4043e+01  5.3988e+00   1.574
  7039.00  2.6698e-01  8.5263e+00  7.7958e-01  8.5695e+00  8.3116e+01  5.3990e+00   1.574
  7039.50  2.6733e-01  8.5007e+00  7.7942e-01  8.5410e+00  8.2389e+01  5.3991e+00   1.574
  7040.00  2.6761e-01  8.4924e+00  7.7987e-01  8.5558e+00  8.2651e+01  5.3992e+00   1.574
  7040.50  2.6776e-01  8.5067e+00  7.8095e-01  8.6082e+00  8.3738e+01  5.3993e+00   1.574
  7041.00  2.6779e-01  8.4831e+00  7.7996e-01  8.6486e+00  8.5153e+01  5.3995e+00   1.574
  7041.50  2.6781e-01  8.2972e+00  7.7143e-01  8.6620e+00  8.8263e+01  5.3996e+00   1.574
  7042.00  2.6790e-01  7.7185e+00  7.4428e-01  8.6694e+00  9.7851e+01  5.3997e+00   1.574
  7042.50  2.6806e-01  6.7185e+00  6.9481e-01  8.6818e+00  1.1829e+02  5.3999e+00   1.574
  7043.00  2.6823e-01  5.8906e+00  6.5100e-01  8.6920e+00  1.4042e+02  5.4000e+00   1.574
  7043.50  2.6833e-01  5.8260e+00  6.4766e-01  8.6948e+00  1.4237e+02  5.4001e+00   1.574
  7044.00  2.6833e-01  6.6023e+00  6.8946e-01  8.6933e+00  1.2113e+02  5.4002e+00   1.574
  7044.50  2.6822e-01  7.7074e+00  7.4464e-01  8.6914e+00  9.8379e+01  5.4004e+00   1.574
  7045.00  2.6801e-01  8.3821e+00  7.7594e-01  8.6897e+00  8.7562e+01  5.4005e+00   1.574
  7045.50  2.6769e-01  8.5353e+00  7.8206e-01  8.6828e+00  8.5415e+01  5.4006e+00   1.574
  7046.00  2.6729e-01  8.3948e+00  7.7444e-01  8.6640e+00  8.7327e+01  5.4008e+00   1.574
  7046.50  2.6686e-01  8.0181e+00  7.5565e-01  8.6363e+00  9.2818e+01  5.4009e+00   1.574
  7047.00  2.6643e-01  7.5060e+00  7.2994e-01  8.6148e+00  1.0150e+02  5.4010e+00   1.574
  7047.50  2.6602e-01  7.0325e+00  7.0545e-01  8.6076e+00  1.1110e+02  5.4011e+00   1.574
  7048.00  2.6566e-01  6.6448e+00  6.8480e-01  8.6074e+00  1.2020e+02  5.4013e+00   1.574
  7048.50  2.6538e-01  6.1825e+00  6.5985e-01  8.6068e+00  1.3235e+02  5.4014e+00   1.574
  7049.00  2.6520e-01  5.4165e+00  6.1722e-01  8.6052e+00  1.5659e+02  5.4015e+00   1.574
  7049.50  2.6519e-01  4.5651e+00  5.6661e-01  8.5994e+00  1.9256e+02  5.4017e+00   1.574
  7050.00  2.6540e-01  4.1517e+00  5.4077e-01  8.5836e+00  2.1419e+02  5.4018e+00   1.574
  7050.50  2.6583e-01  4.3873e+00  5.5680e-01  8.5678e+00  1.9903e+02  5.4019e+00   1.574
  7051.00  2.6637e-01  5.1330e+00  6.0348e-01  8.5759e+00  1.6419e+02  5.4021e+00   1.574
  7051.50  2.6688e-01  5.9403e+00  6.5046e-01  8.6015e+00  1.3709e+02  5.4022e+00   1.574
  7052.00  2.6728e-01  6.4080e+00  6.7660e-01  8.6118e+00  1.2421e+02  5.4023e+00   1.574
  7052.50  2.6754e-01  6.5169e+00  6.8298e-01  8.6099e+00  1.2112e+02  5.4024e+00   1.574
  7053.00  2.6761e-01  6.5429e+00  6.8451e-01  8.6275e+00  1.2104e+02  5.4026e+00   1.574
  7053.50  2.6746e-01  6.7162e+00  6.9314e-01  8.6603e+00  1.1825e+02  5.4027e+00   1.574
  7054.00  2.6719e-01  6.9843e+00  7.0612e-01  8.6802e+00  1.1324e+02  5.4028e+00   1.574
  7054.50  2.6696e-01  7.1720e+00  7.1494e-01  8.6848e+00  1.0969e+02  5.4030e+00   1.574
  7055.00  2.6694e-01  7.2200e+00  7.1727e-01  8.6894e+00  1.0888e+02  5.4031e+00   1.574
  7055.50  2.6716e-01  7.2517e+00  7.1942e-01  8.6980e+00  1.0828e+02  5.4032e+00   1.574
  7056.00  2.6757e-01  7.4140e+00  7.2857e-01  8.7031e+00  1.0480e+02  5.4034e+00   1.574
  7056.50  2.6817e-01  7.6748e+00  7.4292e-01  8.7056e+00  9.9409e+01  5.4035e+00   1.574
  7057.00  2.6888e-01  7.8399e+00  7.5286e-01  8.7205e+00  9.6251e+01  5.4036e+00   1.574
  7057.50  2.6955e-01  7.8273e+00  7.5412e-01  8.7514e+00  9.6720e+01  5.4037e+00   1.574
  7058.00  2.6996e-01  7.8404e+00  7.5591e-01  8.7792e+00  9.6906e+01  5.4039e+00   1.574
  7058.50  2.7002e-01  8.0214e+00  7.6475e-01  8.7928e+00  9.4198e+01  5.4040e+00   1.574
  7059.00  2.6979e-01  8.2952e+00  7.7703e-01  8.7956e+00  9.0130e+01  5.4041e+00   1.574
  7059.50  2.6939e-01  8.5266e+00  7.8661e-01  8.7868e+00  8.6786e+01  5.4043e+00   1.574
  7060.00  2.6888e-01  8.6204e+00  7.8944e-01  8.7668e+00  8.5349e+01  5.4044e+00   1.574
  7060.50  2.6834e-01  8.5602e+00  7.8511e-01  8.7455e+00  8.6129e+01  5.4045e+00   1.574
  7061.00  2.6788e-01  8.3877e+00  7.7583e-01  8.7333e+00  8.8770e+01  5.4047e+00   1.574
  7061.50  2.6759e-01  8.1683e+00  7.6479e-01  8.7321e+00  9.2417e+01  5.4048e+00   1.574
  7062.00  2.6746e-01  7.9503e+00  7.5413e-01  8.7372e+00  9.6278e+01  5.4049e+00   1.574
  7062.50  2.6738e-01  7.8207e+00  7.4774e-01  8.7389e+00  9.8634e+01  5.4051e+00   1.574
  7063.00  2.6726e-01  7.8714e+00  7.4983e-01  8.7321e+00  9.7669e+01  5.4052e+00   1.574
  7063.50  2.6707e-01  7.9205e+00  7.5163e-01  8.7238e+00  9.6769e+01  5.4053e+00   1.574
  7064.00  2.6685e-01  7.7152e+00  7.4120e-01  8.7194e+00  1.0045e+02  5.4055e+00   1.574
  7064.50  2.6665e-01  7.3867e+00  7.2471e-01  8.7125e+00  1.0660e+02  5.4056e+00   1.574
  7065.00  2.6649e-01  7.1250e+00  7.1135e-01  8.6986e+00  1.1161e+02  5.4057e+00   1.574
  7065.50  2.6638e-01  7.0302e+00  7.0629e-01  8.6868e+00  1.1336e+02  5.4059e+00   1.574
  7066.00  2.6627e-01  7.2746e+00  7.1817e-01  8.6896e+00  1.0849e+02  5.4060e+00   1.574
  7066.50  2.6615e-01  7.7560e+00  7.4121e-01  8.7031e+00  9.9941e+01  5.4061e+00   1.574
  7067.00  2.6598e-01  7.9375e+00  7.4935e-01  8.7138e+00  9.7279e+01  5.4063e+00   1.574
  7067.50  2.6572e-01  7.6042e+00  7.3274e-01  8.7155e+00  1.0353e+02  5.4064e+00   1.574
  7068.00  2.6533e-01  7.1590e+00  7.0993e-01  8.7084e+00  1.1253e+02  5.4065e+00   1.574
  7068.50  2.6486e-01  6.8993e+00  6.9571e-01  8.6968e+00  1.1834e+02  5.4066e+00   1.574
  7069.00  2.6446e-01  6.9357e+00  6.9648e-01  8.6877e+00  1.1767e+02  5.4068e+00   1.574
  7069.50  2.6429e-01  7.3651e+00  7.1724e-01  8.6855e+00  1.0872e+02  5.4069e+00   1.574
  7070.00  2.6437e-01  7.9990e+00  7.4771e-01  8.6895e+00  9.7133e+01  5.4070e+00   1.574
  7070.50  2.6460e-01  8.2500e+00  7.6002e-01  8.6960e+00  9.2980e+01  5.4072e+00   1.574
  7071.00  2.6483e-01  7.8515e+00  7.4207e-01  8.6999e+00  9.9508e+01  5.4073e+00   1.574
  7071.50  2.6496e-01  7.2746e+00  7.1465e-01  8.6979e+00  1.1019e+02  5.4074e+00   1.574
  7072.00  2.6498e-01  6.9545e+00  6.9878e-01  8.6933e+00  1.1684e+02  5.4076e+00   1.574
  7072.50  2.6484e-01  7.0297e+00  7.0219e-01  8.6900e+00  1.1522e+02  5.4077e+00   1.574
  7073.00  2.6456e-01  7.5234e+00  7.2566e-01  8.6851e+00  1.0531e+02  5.4079e+00   1.574
  7073.50  2.6422e-01  8.1712e+00  7.5528e-01  8.6772e+00  9.4066e+01  5.4080e+00   1.574
  7074.00  2.6401e-01  8.4656e+00  7.6816e-01  8.6715e+00  8.9517e+01  5.4081e+00   1.574
  7074.50  2.6410e-01  8.1872e+00  7.5568e-01  8.6722e+00  9.3778e+01  5.4083e+00   1.574
  7075.00  2.6452e-01  7.5934e+00  7.2890e-01  8.6828e+00  1.0396e+02  5.4084e+00   1.574
  7075.50  2.6517e-01  7.1138e+00  7.0725e-01  8.7055e+00  1.1356e+02  5.4085e+00   1.574
  7076.00  2.6596e-01  6.9665e+00  7.0198e-01  8.7373e+00  1.1693e+02  5.4087e+00   1.574
  7076.50  2.6681e-01  7.2056e+00  7.1619e-01  8.7682e+00  1.1186e+02  5.4088e+00   1.574
  7077.00  2.6750e-01  7.7870e+00  7.4646e-01  8.7839e+00  1.0043e+02  5.4089e+00   1.574
  7077.50  2.6778e-01  8.3793e+00  7.7513e-01  8.7752e+00  9.0129e+01  5.4091e+00   1.574
  7078.00  2.6753e-01  8.5933e+00  7.8424e-01  8.7498e+00  8.6469e+01  5.4092e+00   1.574
  7078.50  2.6697e-01  8.3749e+00  7.7259e-01  8.7261e+00  8.9579e+01  5.4093e+00   1.574
  7079.00  2.6649e-01  7.8897e+00  7.4854e-01  8.7165e+00  9.7620e+01  5.4095e+00   1.574
  7079.50  2.6635e-01  7.4161e+00  7.2534e-01  8.7249e+00  1.0670e+02  5.4096e+00   1.574
  7080.00  2.6648e-01  7.1672e+00  7.1341e-01  8.7459e+00  1.1228e+02  5.4097e+00   1.574
  7080.50  2.6660e-01  7.2215e+00  7.1643e-01  8.7636e+00  1.1160e+02  5.4099e+00   1.574
  7081.00  2.6644e-01  7.5935e+00  7.3422e-01  8.7669e+00  1.0454e+02  5.4100e+00   1.574
  7081.50  2.6597e-01  8.0992e+00  7.5692e-01  8.7573e+00  9.5831e+01  5.4101e+00   1.574
  7082.00  2.6529e-01  8.4521e+00  7.7127e-01  8.7397e+00  9.0396e+01  5.4103e+00   1.574
  7082.50  2.6455e-01  8.5298e+00  7.7263e-01  8.7195e+00  8.9369e+01  5.4104e+00   1.574
  7083.00  2.6381e-01  8.1824e+00  7.5463e-01  8.7019e+00  9.4997e+01  5.4105e+00   1.574
  7083.50  2.6316e-01  7.3134e+00  7.1167e-01  8.6878e+00  1.1106e+02  5.4107e+00   1.574
  7084.00  2.6267e-01  6.3978e+00  6.6440e-01  8.6765e+00  1.3259e+02  5.4108e+00   1.574
  7084.50  2.6241e-01  6.0566e+00  6.4578e-01  8.6695e+00  1.4228e+02  5.4110e+00   1.574
  7085.00  2.6233e-01  6.4925e+00  6.6842e-01  8.6682e+00  1.3022e+02  5.4111e+00   1.574
  7085.50  2.6238e-01  7.4916e+00  7.1816e-01  8.6710e+00  1.0783e+02  5.4112e+00   1.574
  7086.00  2.6254e-01  8.4435e+00  7.6287e-01  8.6775e+00  9.1425e+01  5.4114e+00   1.574
  7086.50  2.6275e-01  8.8766e+00  7.8284e-01  8.6878e+00  8.5187e+01  5.4115e+00   1.574
  7087.00  2.6298e-01  8.8803e+00  7.8369e-01  8.6951e+00  8.5120e+01  5.4116e+00   1.574
  7087.50  2.6318e-01  8.6760e+00  7.7520e-01  8.6906e+00  8.7704e+01  5.4118e+00   1.574
  7088.00  2.6332e-01  8.3812e+00  7.6233e-01  8.6828e+00  9.1756e+01  5.4119e+00   1.574
  7088.50  2.6341e-01  8.0362e+00  7.4672e-01  8.6895e+00  9.7439e+01  5.4121e+00   1.574
  7089.00  2.6343e-01  7.5680e+00  7.2469e-01  8.7084e+00  1.0640e+02  5.4122e+00   1.574
  7089.50  2.6338e-01  6.8596e+00  6.8981e-01  8.7230e+00  1.2189e+02  5.4123e+00   1.574
  7090.00  2.6328e-01  6.1238e+00  6.5152e-01  8.7278e+00  1.4143e+02  5.4125e+00   1.574
  7090.50  2.6316e-01  5.7780e+00  6.3257e-01  8.7265e+00  1.5228e+02  5.4126e+00   1.574
  7091.00  2.6304e-01  6.0050e+00  6.4459e-01  8.7249e+00  1.4519e+02  5.4127e+00   1.574
  7091.50  2.6295e-01  6.6637e+00  6.7879e-01  8.7278e+00  1.2730e+02  5.4129e+00   1.574
  7092.00  2.6293e-01  7.3561e+00  7.1313e-01  8.7339e+00  1.1196e+02  5.4130e+00   1.574
  7092.50  2.6302e-01  7.7860e+00  7.3391e-01  8.7387e+00  1.0374e+02  5.4131e+00   1.574
  7093.00  2.6320e-01  7.9309e+00  7.4122e-01  8.7420e+00  1.0105e+02  5.4133e+00   1.574
  7093.50  2.6344e-01  7.9263e+00  7.4167e-01  8.7469e+00  1.0104e+02  5.4134e+00   1.574
