# INFILE= spec-qso-z1.5-rmag22.81.dat
# AIRMASS= 1.00000
# MODEL= star
# EXPTIME= 3000
# READNOISE= 3.00000;2.90000;2.90000
#
# Median (S/N)= 0.84069332
# Total (S/N)^2= 8813.1097
#
# Wave    Flux        Invvar      S/N         Counts_obj  Counts_sky  Counts_read  FWHM
# [Ang] [e-17 erg/s/cm^2/Ang] [1/(e-17 erg/s/cm^2/Ang)^2] [] [electrons] [electrons] [electrons] [Ang]
  4349.00  4.2241e-01  5.6801e+00  1.0067e+00  1.8110e+01  2.7866e+02  5.1810e+00   1.712
  4349.50  4.2227e-01  5.4909e+00  9.8950e-01  1.8111e+01  2.9006e+02  5.1810e+00   1.712
  4350.00  4.2145e-01  5.2675e+00  9.6728e-01  1.8083e+01  3.0457e+02  5.1809e+00   1.712
  4350.50  4.2032e-01  5.2006e+00  9.5853e-01  1.8041e+01  3.0938e+02  5.1809e+00   1.712
  4351.00  4.1950e-01  5.4061e+00  9.7538e-01  1.8013e+01  2.9621e+02  5.1808e+00   1.712
  4351.50  4.1944e-01  5.8360e+00  1.0133e+00  1.8017e+01  2.7132e+02  5.1807e+00   1.712
  4352.00  4.2001e-01  6.3069e+00  1.0548e+00  1.8049e+01  2.4791e+02  5.1807e+00   1.712
  4352.50  4.2058e-01  6.6127e+00  1.0815e+00  1.8080e+01  2.3455e+02  5.1806e+00   1.712
  4353.00  4.2057e-01  6.6659e+00  1.0859e+00  1.8087e+01  2.3252e+02  5.1805e+00   1.712
  4353.50  4.1999e-01  6.5188e+00  1.0723e+00  1.8068e+01  2.3901e+02  5.1805e+00   1.712
  4354.00  4.1927e-01  6.2968e+00  1.0521e+00  1.8044e+01  2.4926e+02  5.1804e+00   1.712
  4354.50  4.1883e-01  6.1454e+00  1.0383e+00  1.8032e+01  2.5674e+02  5.1804e+00   1.712
  4355.00  4.1887e-01  6.1349e+00  1.0375e+00  1.8040e+01  2.5747e+02  5.1803e+00   1.712
  4355.50  4.1937e-01  6.1847e+00  1.0429e+00  1.8068e+01  2.5522e+02  5.1802e+00   1.712
  4356.00  4.2019e-01  6.1644e+00  1.0432e+00  1.8110e+01  2.5639e+02  5.1802e+00   1.712
  4356.50  4.2121e-01  6.0756e+00  1.0382e+00  1.8160e+01  2.6096e+02  5.1801e+00   1.712
  4357.00  4.2232e-01  5.9962e+00  1.0341e+00  1.8214e+01  2.6517e+02  5.1801e+00   1.712
  4357.50  4.2334e-01  5.9164e+00  1.0297e+00  1.8265e+01  2.6952e+02  5.1800e+00   1.712
  4358.00  4.2417e-01  5.7931e+00  1.0209e+00  1.8307e+01  2.7639e+02  5.1799e+00   1.712
  4358.50  4.2480e-01  5.6931e+00  1.0136e+00  1.8340e+01  2.8223e+02  5.1799e+00   1.712
  4359.00  4.2521e-01  5.7404e+00  1.0188e+00  1.8363e+01  2.7972e+02  5.1798e+00   1.712
  4359.50  4.2532e-01  5.9737e+00  1.0395e+00  1.8374e+01  2.6722e+02  5.1797e+00   1.712
  4360.00  4.2510e-01  6.2861e+00  1.0658e+00  1.8370e+01  2.5188e+02  5.1797e+00   1.712
  4360.50  4.2469e-01  6.4590e+00  1.0793e+00  1.8359e+01  2.4412e+02  5.1796e+00   1.712
  4361.00  4.2430e-01  6.3372e+00  1.0681e+00  1.8347e+01  2.4987e+02  5.1796e+00   1.712
  4361.50  4.2402e-01  5.9925e+00  1.0380e+00  1.8340e+01  2.6704e+02  5.1795e+00   1.712
  4362.00  4.2380e-01  5.6226e+00  1.0049e+00  1.8336e+01  2.8778e+02  5.1794e+00   1.712
  4362.50  4.2359e-01  5.3806e+00  9.8257e-01  1.8333e+01  3.0296e+02  5.1794e+00   1.712
  4363.00  4.2342e-01  5.3337e+00  9.7789e-01  1.8331e+01  3.0622e+02  5.1793e+00   1.712
  4363.50  4.2339e-01  5.4756e+00  9.9075e-01  1.8335e+01  2.9731e+02  5.1793e+00   1.712
  4364.00  4.2365e-01  5.7343e+00  1.0145e+00  1.8351e+01  2.8203e+02  5.1792e+00   1.712
  4364.50  4.2428e-01  5.9682e+00  1.0365e+00  1.8383e+01  2.6935e+02  5.1791e+00   1.712
  4365.00  4.2519e-01  6.0407e+00  1.0450e+00  1.8428e+01  2.6570e+02  5.1791e+00   1.712
  4365.50  4.2607e-01  5.9583e+00  1.0400e+00  1.8471e+01  2.7013e+02  5.1790e+00   1.712
  4366.00  4.2652e-01  5.8480e+00  1.0314e+00  1.8496e+01  2.7623e+02  5.1790e+00   1.712
  4366.50  4.2630e-01  5.8215e+00  1.0286e+00  1.8491e+01  2.7787e+02  5.1789e+00   1.712
  4367.00  4.2546e-01  5.9008e+00  1.0335e+00  1.8459e+01  2.7373e+02  5.1788e+00   1.712
  4367.50  4.2442e-01  6.0117e+00  1.0406e+00  1.8419e+01  2.6806e+02  5.1788e+00   1.712
  4368.00  4.2365e-01  6.0142e+00  1.0390e+00  1.8391e+01  2.6813e+02  5.1787e+00   1.712
  4368.50  4.2333e-01  5.7880e+00  1.0185e+00  1.8382e+01  2.8056e+02  5.1786e+00   1.712
  4369.00  4.2333e-01  5.4184e+00  9.8540e-01  1.8387e+01  3.0297e+02  5.1786e+00   1.712
  4369.50  4.2342e-01  5.1918e+00  9.6478e-01  1.8396e+01  3.1836e+02  5.1785e+00   1.712
  4370.00  4.2345e-01  5.2913e+00  9.7405e-01  1.8403e+01  3.1172e+02  5.1785e+00   1.712
  4370.50  4.2339e-01  5.6495e+00  1.0064e+00  1.8405e+01  2.8928e+02  5.1784e+00   1.712
  4371.00  4.2330e-01  6.0295e+00  1.0394e+00  1.8407e+01  2.6838e+02  5.1783e+00   1.712
  4371.50  4.2321e-01  6.2375e+00  1.0570e+00  1.8408e+01  2.5810e+02  5.1783e+00   1.712
  4372.00  4.2312e-01  6.2536e+00  1.0581e+00  1.8409e+01  2.5749e+02  5.1782e+00   1.712
  4372.50  4.2296e-01  6.1331e+00  1.0475e+00  1.8408e+01  2.6362e+02  5.1782e+00   1.712
  4373.00  4.2263e-01  5.9693e+00  1.0326e+00  1.8399e+01  2.7229e+02  5.1781e+00   1.712
  4373.50  4.2199e-01  5.8835e+00  1.0236e+00  1.8377e+01  2.7714e+02  5.1780e+00   1.712
  4374.00  4.2107e-01  5.9161e+00  1.0242e+00  1.8342e+01  2.7559e+02  5.1780e+00   1.712
  4374.50  4.2018e-01  6.0431e+00  1.0329e+00  1.8309e+01  2.6907e+02  5.1779e+00   1.712
  4375.00  4.1966e-01  6.2489e+00  1.0491e+00  1.8292e+01  2.5892e+02  5.1779e+00   1.712
  4375.50  4.1966e-01  6.4568e+00  1.0664e+00  1.8297e+01  2.4930e+02  5.1778e+00   1.712
  4376.00  4.2002e-01  6.5223e+00  1.0727e+00  1.8318e+01  2.4650e+02  5.1777e+00   1.712
  4376.50  4.2046e-01  6.3843e+00  1.0624e+00  1.8343e+01  2.5296e+02  5.1777e+00   1.712
  4377.00  4.2073e-01  6.0891e+00  1.0382e+00  1.8360e+01  2.6758e+02  5.1776e+00   1.712
  4377.50  4.2074e-01  5.7213e+00  1.0064e+00  1.8366e+01  2.8788e+02  5.1776e+00   1.712
  4378.00  4.2052e-01  5.4051e+00  9.7765e-01  1.8362e+01  3.0758e+02  5.1775e+00   1.712
  4378.50  4.2024e-01  5.2465e+00  9.6258e-01  1.8355e+01  3.1846e+02  5.1775e+00   1.712
  4379.00  4.2011e-01  5.2332e+00  9.6105e-01  1.8355e+01  3.1960e+02  5.1774e+00   1.712
  4379.50  4.2023e-01  5.2547e+00  9.6330e-01  1.8366e+01  3.1831e+02  5.1773e+00   1.712
  4380.00  4.2055e-01  5.2510e+00  9.6370e-01  1.8385e+01  3.1876e+02  5.1773e+00   1.712
  4380.50  4.2086e-01  5.2772e+00  9.6681e-01  1.8404e+01  3.1715e+02  5.1772e+00   1.712
  4381.00  4.2089e-01  5.3900e+00  9.7717e-01  1.8410e+01  3.0975e+02  5.1772e+00   1.712
  4381.50  4.2048e-01  5.5634e+00  9.9178e-01  1.8397e+01  2.9890e+02  5.1771e+00   1.712
  4382.00  4.1965e-01  5.7004e+00  1.0019e+00  1.8366e+01  2.9085e+02  5.1770e+00   1.712
  4382.50  4.1862e-01  5.7406e+00  1.0030e+00  1.8326e+01  2.8873e+02  5.1770e+00   1.712
  4383.00  4.1764e-01  5.7841e+00  1.0044e+00  1.8288e+01  2.8644e+02  5.1769e+00   1.712
  4383.50  4.1688e-01  5.9799e+00  1.0194e+00  1.8260e+01  2.7579e+02  5.1769e+00   1.712
  4384.00  4.1640e-01  6.3577e+00  1.0499e+00  1.8244e+01  2.5691e+02  5.1768e+00   1.712
  4384.50  4.1618e-01  6.8218e+00  1.0870e+00  1.8240e+01  2.3653e+02  5.1767e+00   1.712
  4385.00  4.1614e-01  7.1821e+00  1.1152e+00  1.8243e+01  2.2254e+02  5.1767e+00   1.712
  4385.50  4.1616e-01  7.2263e+00  1.1187e+00  1.8249e+01  2.2105e+02  5.1766e+00   1.712
  4386.00  4.1613e-01  6.9576e+00  1.0976e+00  1.8253e+01  2.3147e+02  5.1766e+00   1.712
  4386.50  4.1599e-01  6.5876e+00  1.0677e+00  1.8251e+01  2.4716e+02  5.1765e+00   1.712
  4387.00  4.1576e-01  6.2748e+00  1.0415e+00  1.8246e+01  2.6191e+02  5.1765e+00   1.712
  4387.50  4.1551e-01  6.0939e+00  1.0257e+00  1.8240e+01  2.7120e+02  5.1764e+00   1.712
  4388.00  4.1529e-01  6.1003e+00  1.0257e+00  1.8236e+01  2.7105e+02  5.1763e+00   1.712
  4388.50  4.1516e-01  6.2863e+00  1.0409e+00  1.8235e+01  2.6187e+02  5.1763e+00   1.712
  4389.00  4.1515e-01  6.5179e+00  1.0599e+00  1.8240e+01  2.5112e+02  5.1762e+00   1.712
  4389.50  4.1520e-01  6.6239e+00  1.0686e+00  1.8247e+01  2.4654e+02  5.1762e+00   1.712
  4390.00  4.1521e-01  6.5925e+00  1.0661e+00  1.8253e+01  2.4809e+02  5.1761e+00   1.712
  4390.50  4.1520e-01  6.5383e+00  1.0617e+00  1.8257e+01  2.5069e+02  5.1760e+00   1.712
  4391.00  4.1529e-01  6.4935e+00  1.0583e+00  1.8266e+01  2.5288e+02  5.1760e+00   1.712
  4391.50  4.1558e-01  6.4151e+00  1.0526e+00  1.8284e+01  2.5668e+02  5.1759e+00   1.712
  4392.00  4.1605e-01  6.3150e+00  1.0455e+00  1.8311e+01  2.6162e+02  5.1759e+00   1.712
  4392.50  4.1664e-01  6.2228e+00  1.0393e+00  1.8342e+01  2.6631e+02  5.1758e+00   1.712
  4393.00  4.1714e-01  6.0976e+00  1.0301e+00  1.8369e+01  2.7286e+02  5.1758e+00   1.712
  4393.50  4.1729e-01  5.9027e+00  1.0138e+00  1.8381e+01  2.8354e+02  5.1757e+00   1.712
  4394.00  4.1683e-01  5.7123e+00  9.9623e-01  1.8366e+01  2.9471e+02  5.1756e+00   1.712
  4394.50  4.1585e-01  5.6219e+00  9.8600e-01  1.8328e+01  3.0041e+02  5.1756e+00   1.712
  4395.00  4.1476e-01  5.6357e+00  9.8463e-01  1.8285e+01  2.9980e+02  5.1755e+00   1.712
  4395.50  4.1401e-01  5.7143e+00  9.8967e-01  1.8257e+01  2.9528e+02  5.1755e+00   1.712
  4396.00  4.1373e-01  5.8307e+00  9.9902e-01  1.8250e+01  2.8869e+02  5.1754e+00   1.712
  4396.50  4.1375e-01  5.9139e+00  1.0062e+00  1.8256e+01  2.8417e+02  5.1754e+00   1.712
  4397.00  4.1375e-01  5.8708e+00  1.0025e+00  1.8262e+01  2.8677e+02  5.1753e+00   1.712
  4397.50  4.1351e-01  5.7441e+00  9.9105e-01  1.8256e+01  2.9428e+02  5.1752e+00   1.712
  4398.00  4.1303e-01  5.6788e+00  9.8426e-01  1.8240e+01  2.9839e+02  5.1752e+00   1.712
  4398.50  4.1243e-01  5.7274e+00  9.8703e-01  1.8218e+01  2.9568e+02  5.1751e+00   1.712
  4399.00  4.1180e-01  5.8247e+00  9.9385e-01  1.8195e+01  2.9020e+02  5.1751e+00   1.712
  4399.50  4.1113e-01  5.8886e+00  9.9767e-01  1.8171e+01  2.8676e+02  5.1750e+00   1.712
  4400.00  4.1038e-01  5.9028e+00  9.9706e-01  1.8142e+01  2.8617e+02  5.1750e+00   1.712
  4400.50  4.0958e-01  5.9273e+00  9.9717e-01  1.8112e+01  2.8500e+02  5.1749e+00   1.712
  4401.00  4.0884e-01  6.0134e+00  1.0026e+00  1.8083e+01  2.8047e+02  5.1748e+00   1.712
  4401.50  4.0824e-01  6.1265e+00  1.0105e+00  1.8061e+01  2.7465e+02  5.1748e+00   1.712
  4402.00  4.0781e-01  6.1488e+00  1.0112e+00  1.8047e+01  2.7367e+02  5.1747e+00   1.712
  4402.50  4.0753e-01  5.9743e+00  9.9611e-01  1.8039e+01  2.8314e+02  5.1747e+00   1.712
  4403.00  4.0744e-01  5.6664e+00  9.6987e-01  1.8039e+01  3.0113e+02  5.1746e+00   1.712
  4403.50  4.0757e-01  5.4196e+00  9.4884e-01  1.8050e+01  3.1704e+02  5.1746e+00   1.712
  4404.00  4.0795e-01  5.3489e+00  9.4350e-01  1.8071e+01  3.2198e+02  5.1745e+00   1.712
  4404.50  4.0846e-01  5.4366e+00  9.5239e-01  1.8098e+01  3.1621e+02  5.1745e+00   1.712
  4405.00  4.0886e-01  5.6221e+00  9.6944e-01  1.8119e+01  3.0444e+02  5.1744e+00   1.712
  4405.50  4.0889e-01  5.7932e+00  9.8417e-01  1.8125e+01  2.9427e+02  5.1743e+00   1.712
  4406.00  4.0848e-01  5.7394e+00  9.7860e-01  1.8111e+01  2.9763e+02  5.1743e+00   1.712
  4406.50  4.0784e-01  5.4225e+00  9.4969e-01  1.8087e+01  3.1784e+02  5.1742e+00   1.712
  4407.00  4.0736e-01  5.1071e+00  9.2058e-01  1.8070e+01  3.4044e+02  5.1742e+00   1.712
  4407.50  4.0729e-01  5.0026e+00  9.1096e-01  1.8071e+01  3.4867e+02  5.1741e+00   1.712
  4408.00  4.0751e-01  5.1075e+00  9.2097e-01  1.8085e+01  3.4075e+02  5.1741e+00   1.712
  4408.50  4.0780e-01  5.2710e+00  9.3625e-01  1.8102e+01  3.2895e+02  5.1740e+00   1.712
  4409.00  4.0807e-01  5.2800e+00  9.3768e-01  1.8118e+01  3.2847e+02  5.1740e+00   1.712
  4409.50  4.0833e-01  5.0900e+00  9.2123e-01  1.8134e+01  3.4258e+02  5.1739e+00   1.712
  4410.00  4.0848e-01  4.9139e+00  9.0549e-01  1.8145e+01  3.5665e+02  5.1738e+00   1.712
  4410.50  4.0841e-01  4.9384e+00  9.0760e-01  1.8146e+01  3.5484e+02  5.1738e+00   1.712
  4411.00  4.0809e-01  5.1472e+00  9.2585e-01  1.8136e+01  3.3882e+02  5.1737e+00   1.712
  4411.50  4.0753e-01  5.3404e+00  9.4178e-01  1.8116e+01  3.2514e+02  5.1737e+00   1.712
  4412.00  4.0680e-01  5.2681e+00  9.3370e-01  1.8088e+01  3.3043e+02  5.1736e+00   1.712
  4412.50  4.0596e-01  4.9327e+00  9.0163e-01  1.8055e+01  3.5618e+02  5.1736e+00   1.712
  4413.00  4.0519e-01  4.6206e+00  8.7098e-01  1.8025e+01  3.8351e+02  5.1735e+00   1.712
  4413.50  4.0464e-01  4.5393e+00  8.6211e-01  1.8005e+01  3.9141e+02  5.1735e+00   1.712
  4414.00  4.0430e-01  4.6842e+00  8.7503e-01  1.7995e+01  3.7815e+02  5.1734e+00   1.712
  4414.50  4.0394e-01  4.9315e+00  8.9703e-01  1.7983e+01  3.5716e+02  5.1734e+00   1.712
  4415.00  4.0311e-01  5.1644e+00  9.1609e-01  1.7951e+01  3.3927e+02  5.1733e+00   1.712
  4415.50  4.0156e-01  5.3353e+00  9.2754e-01  1.7887e+01  3.2722e+02  5.1732e+00   1.712
  4416.00  3.9948e-01  5.3696e+00  9.2570e-01  1.7799e+01  3.2512e+02  5.1732e+00   1.712
  4416.50  3.9749e-01  5.1847e+00  9.0509e-01  1.7715e+01  3.3859e+02  5.1731e+00   1.712
  4417.00  3.9625e-01  4.9316e+00  8.7996e-01  1.7664e+01  3.5852e+02  5.1731e+00   1.712
  4417.50  3.9613e-01  4.8721e+00  8.7437e-01  1.7663e+01  3.6366e+02  5.1730e+00   1.712
  4418.00  3.9701e-01  5.0748e+00  8.9434e-01  1.7707e+01  3.4753e+02  5.1730e+00   1.712
  4418.50  3.9840e-01  5.3870e+00  9.2468e-01  1.7774e+01  3.2494e+02  5.1729e+00   1.712
  4419.00  3.9975e-01  5.6062e+00  9.4649e-01  1.7839e+01  3.1063e+02  5.1729e+00   1.712
  4419.50  4.0066e-01  5.6562e+00  9.5287e-01  1.7884e+01  3.0763e+02  5.1728e+00   1.712
  4420.00  4.0104e-01  5.5632e+00  9.4592e-01  1.7907e+01  3.1369e+02  5.1728e+00   1.712
  4420.50  4.0105e-01  5.3800e+00  9.3024e-01  1.7912e+01  3.2610e+02  5.1727e+00   1.712
  4421.00  4.0090e-01  5.1822e+00  9.1262e-01  1.7910e+01  3.4047e+02  5.1727e+00   1.712
  4421.50  4.0073e-01  5.0677e+00  9.0211e-01  1.7908e+01  3.4939e+02  5.1726e+00   1.712
  4422.00  4.0058e-01  5.1090e+00  9.0543e-01  1.7906e+01  3.4642e+02  5.1726e+00   1.712
  4422.50  4.0040e-01  5.2931e+00  9.2118e-01  1.7903e+01  3.3304e+02  5.1725e+00   1.712
  4423.00  4.0021e-01  5.5158e+00  9.3992e-01  1.7899e+01  3.1800e+02  5.1725e+00   1.712
  4423.50  4.0016e-01  5.6738e+00  9.5316e-01  1.7902e+01  3.0810e+02  5.1724e+00   1.712
  4424.00  4.0040e-01  5.7634e+00  9.6125e-01  1.7918e+01  3.0279e+02  5.1723e+00   1.712
  4424.50  4.0101e-01  5.8072e+00  9.6635e-01  1.7950e+01  3.0033e+02  5.1723e+00   1.712
  4425.00  4.0175e-01  5.7426e+00  9.6275e-01  1.7989e+01  3.0437e+02  5.1722e+00   1.712
  4425.50  4.0230e-01  5.5313e+00  9.4615e-01  1.8018e+01  3.1789e+02  5.1722e+00   1.712
  4426.00  4.0250e-01  5.2850e+00  9.2532e-01  1.8032e+01  3.3498e+02  5.1721e+00   1.712
  4426.50  4.0246e-01  5.1213e+00  9.1077e-01  1.8035e+01  3.4735e+02  5.1721e+00   1.712
  4427.00  4.0226e-01  5.0430e+00  9.0334e-01  1.8031e+01  3.5366e+02  5.1720e+00   1.712
  4427.50  4.0190e-01  5.0192e+00  9.0040e-01  1.8020e+01  3.5578e+02  5.1720e+00   1.712
  4428.00  4.0143e-01  5.0404e+00  9.0124e-01  1.8004e+01  3.5433e+02  5.1719e+00   1.712
  4428.50  4.0098e-01  5.0843e+00  9.0414e-01  1.7989e+01  3.5111e+02  5.1719e+00   1.712
  4429.00  4.0067e-01  5.1500e+00  9.0926e-01  1.7980e+01  3.4629e+02  5.1718e+00   1.712
  4429.50  4.0049e-01  5.2727e+00  9.1961e-01  1.7976e+01  3.3740e+02  5.1718e+00   1.712
  4430.00  4.0037e-01  5.4644e+00  9.3590e-01  1.7976e+01  3.2419e+02  5.1717e+00   1.712
  4430.50  4.0026e-01  5.7262e+00  9.5779e-01  1.7976e+01  3.0751e+02  5.1717e+00   1.712
  4431.00  4.0015e-01  6.0183e+00  9.8167e-01  1.7976e+01  2.9059e+02  5.1716e+00   1.712
  4431.50  4.0006e-01  6.1433e+00  9.9158e-01  1.7976e+01  2.8393e+02  5.1716e+00   1.712
  4432.00  3.9990e-01  5.9368e+00  9.7437e-01  1.7973e+01  2.9554e+02  5.1715e+00   1.712
  4432.50  3.9954e-01  5.5878e+00  9.4445e-01  1.7962e+01  3.1699e+02  5.1715e+00   1.712
  4433.00  3.9900e-01  5.3773e+00  9.2524e-01  1.7942e+01  3.3136e+02  5.1714e+00   1.712
  4433.50  3.9852e-01  5.3726e+00  9.2371e-01  1.7925e+01  3.3190e+02  5.1714e+00   1.712
  4434.00  3.9839e-01  5.4898e+00  9.3343e-01  1.7924e+01  3.2404e+02  5.1713e+00   1.712
  4434.50  3.9870e-01  5.6487e+00  9.4758e-01  1.7942e+01  3.1384e+02  5.1713e+00   1.712
  4435.00  3.9917e-01  5.8204e+00  9.6302e-01  1.7968e+01  3.0341e+02  5.1712e+00   1.712
  4435.50  3.9931e-01  5.9807e+00  9.7653e-01  1.7979e+01  2.9424e+02  5.1712e+00   1.712
  4436.00  3.9883e-01  6.0765e+00  9.8313e-01  1.7962e+01  2.8908e+02  5.1711e+00   1.712
  4436.50  3.9796e-01  6.0261e+00  9.7692e-01  1.7927e+01  2.9208e+02  5.1711e+00   1.712
  4437.00  3.9716e-01  5.8283e+00  9.5882e-01  1.7896e+01  3.0372e+02  5.1710e+00   1.712
  4437.50  3.9674e-01  5.6147e+00  9.4008e-01  1.7881e+01  3.1718e+02  5.1710e+00   1.712
  4438.00  3.9682e-01  5.4725e+00  9.2830e-01  1.7890e+01  3.2676e+02  5.1709e+00   1.712
  4438.50  3.9746e-01  5.3578e+00  9.2000e-01  1.7923e+01  3.3488e+02  5.1709e+00   1.712
  4439.00  3.9851e-01  5.2223e+00  9.1070e-01  1.7975e+01  3.4488e+02  5.1708e+00   1.712
  4439.50  3.9960e-01  5.1124e+00  9.0352e-01  1.8029e+01  3.5342e+02  5.1708e+00   1.712
  4440.00  4.0032e-01  5.0915e+00  9.0329e-01  1.8067e+01  3.5523e+02  5.1707e+00   1.712
  4440.50  4.0050e-01  5.1670e+00  9.1039e-01  1.8080e+01  3.4959e+02  5.1707e+00   1.712
  4441.00  4.0024e-01  5.3160e+00  9.2282e-01  1.8073e+01  3.3875e+02  5.1706e+00   1.712
  4441.50  3.9971e-01  5.5171e+00  9.3886e-01  1.8054e+01  3.2501e+02  5.1706e+00   1.712
  4442.00  3.9907e-01  5.7276e+00  9.5507e-01  1.8030e+01  3.1164e+02  5.1705e+00   1.712
  4442.50  3.9843e-01  5.8581e+00  9.6435e-01  1.8007e+01  3.0393e+02  5.1705e+00   1.712
  4443.00  3.9792e-01  5.8659e+00  9.6374e-01  1.7989e+01  3.0369e+02  5.1704e+00   1.712
  4443.50  3.9760e-01  5.8434e+00  9.6113e-01  1.7980e+01  3.0525e+02  5.1704e+00   1.712
  4444.00  3.9755e-01  5.8983e+00  9.6550e-01  1.7983e+01  3.0219e+02  5.1703e+00   1.712
  4444.50  3.9771e-01  6.0053e+00  9.7462e-01  1.7996e+01  2.9621e+02  5.1703e+00   1.712
  4445.00  3.9796e-01  6.0186e+00  9.7631e-01  1.8013e+01  2.9565e+02  5.1702e+00   1.712
  4445.50  3.9808e-01  5.8302e+00  9.6120e-01  1.8024e+01  3.0685e+02  5.1702e+00   1.712
  4446.00  3.9792e-01  5.4944e+00  9.3273e-01  1.8022e+01  3.2857e+02  5.1701e+00   1.712
  4446.50  3.9752e-01  5.1688e+00  9.0377e-01  1.8010e+01  3.5235e+02  5.1701e+00   1.712
  4447.00  3.9713e-01  4.9801e+00  8.8625e-01  1.7998e+01  3.6767e+02  5.1701e+00   1.712
  4447.50  3.9701e-01  4.9706e+00  8.8512e-01  1.7997e+01  3.6872e+02  5.1700e+00   1.712
  4448.00  3.9730e-01  5.1029e+00  8.9748e-01  1.8016e+01  3.5824e+02  5.1700e+00   1.712
  4448.50  3.9801e-01  5.2661e+00  9.1335e-01  1.8055e+01  3.4596e+02  5.1699e+00   1.712
  4449.00  3.9900e-01  5.3531e+00  9.2314e-01  1.8105e+01  3.3981e+02  5.1699e+00   1.712
  4449.50  4.0002e-01  5.3719e+00  9.2714e-01  1.8158e+01  3.3866e+02  5.1698e+00   1.712
  4450.00  4.0085e-01  5.3964e+00  9.3119e-01  1.8201e+01  3.3713e+02  5.1698e+00   1.712
  4450.50  4.0137e-01  5.4411e+00  9.3624e-01  1.8231e+01  3.3421e+02  5.1697e+00   1.712
  4451.00  4.0161e-01  5.4609e+00  9.3851e-01  1.8247e+01  3.3306e+02  5.1697e+00   1.712
  4451.50  4.0174e-01  5.4410e+00  9.3710e-01  1.8260e+01  3.3468e+02  5.1696e+00   1.712
  4452.00  4.0195e-01  5.4324e+00  9.3685e-01  1.8275e+01  3.3553e+02  5.1696e+00   1.712
  4452.50  4.0233e-01  5.5031e+00  9.4382e-01  1.8298e+01  3.3086e+02  5.1695e+00   1.712
  4453.00  4.0282e-01  5.6704e+00  9.5923e-01  1.8327e+01  3.1999e+02  5.1695e+00   1.712
  4453.50  4.0330e-01  5.8718e+00  9.7727e-01  1.8355e+01  3.0768e+02  5.1694e+00   1.712
  4454.00  4.0361e-01  6.0096e+00  9.8942e-01  1.8375e+01  2.9980e+02  5.1694e+00   1.712
  4454.50  4.0357e-01  6.0511e+00  9.9273e-01  1.8380e+01  2.9767e+02  5.1694e+00   1.712
  4455.00  4.0306e-01  6.0695e+00  9.9299e-01  1.8363e+01  2.9688e+02  5.1693e+00   1.712
  4455.50  4.0215e-01  6.1311e+00  9.9577e-01  1.8328e+01  2.9372e+02  5.1693e+00   1.712
  4456.00  4.0116e-01  6.1985e+00  9.9876e-01  1.8289e+01  2.9030e+02  5.1692e+00   1.712
  4456.50  4.0051e-01  6.2114e+00  9.9817e-01  1.8266e+01  2.8987e+02  5.1692e+00   1.712
  4457.00  4.0046e-01  6.1808e+00  9.9560e-01  1.8270e+01  2.9176e+02  5.1691e+00   1.712
  4457.50  4.0096e-01  6.1586e+00  9.9504e-01  1.8299e+01  2.9319e+02  5.1691e+00   1.712
  4458.00  4.0159e-01  6.1680e+00  9.9735e-01  1.8334e+01  2.9288e+02  5.1690e+00   1.712
  4458.50  4.0197e-01  6.1836e+00  9.9956e-01  1.8358e+01  2.9225e+02  5.1690e+00   1.712
  4459.00  4.0201e-01  6.1893e+00  1.0001e+00  1.8367e+01  2.9218e+02  5.1690e+00   1.712
  4459.50  4.0183e-01  6.2126e+00  1.0016e+00  1.8366e+01  2.9116e+02  5.1689e+00   1.712
  4460.00  4.0149e-01  6.2666e+00  1.0051e+00  1.8357e+01  2.8852e+02  5.1689e+00   1.712
  4460.50  4.0095e-01  6.2997e+00  1.0064e+00  1.8339e+01  2.8704e+02  5.1688e+00   1.712
  4461.00  4.0013e-01  6.1976e+00  9.9612e-01  1.8309e+01  2.9279e+02  5.1688e+00   1.712
  4461.50  3.9901e-01  5.9139e+00  9.7034e-01  1.8264e+01  3.0932e+02  5.1687e+00   1.712
  4462.00  3.9776e-01  5.6293e+00  9.4373e-01  1.8214e+01  3.2757e+02  5.1687e+00   1.712
  4462.50  3.9672e-01  5.5534e+00  9.3489e-01  1.8173e+01  3.3299e+02  5.1686e+00   1.712
  4463.00  3.9633e-01  5.6703e+00  9.4375e-01  1.8163e+01  3.2550e+02  5.1686e+00   1.712
  4463.50  3.9685e-01  5.7912e+00  9.5503e-01  1.8194e+01  3.1803e+02  5.1686e+00   1.712
  4464.00  3.9811e-01  5.8184e+00  9.6029e-01  1.8259e+01  3.1655e+02  5.1685e+00   1.712
  4464.50  3.9949e-01  5.8320e+00  9.6475e-01  1.8329e+01  3.1592e+02  5.1685e+00   1.712
  4465.00  4.0036e-01  5.9316e+00  9.7507e-01  1.8376e+01  3.1009e+02  5.1684e+00   1.712
  4465.50  4.0041e-01  6.1395e+00  9.9213e-01  1.8386e+01  2.9833e+02  5.1684e+00   1.712
  4466.00  3.9988e-01  6.3425e+00  1.0071e+00  1.8369e+01  2.8761e+02  5.1683e+00   1.712
  4466.50  3.9931e-01  6.4155e+00  1.0114e+00  1.8350e+01  2.8411e+02  5.1683e+00   1.712
  4467.00  3.9895e-01  6.4448e+00  1.0128e+00  1.8341e+01  2.8288e+02  5.1683e+00   1.712
